x1,x2,km,gmm,class
14.470831871032715,6.291024684906006,1.0,1.0,8.0
-48.844383239746094,29.089412689208984,5.0,5.0,2.0
-32.1009521484375,-47.004432678222656,0.0,0.0,7.0
-7.37129020690918,-31.646480560302734,7.0,7.0,1.0
-0.4794551432132721,-56.24184799194336,4.0,4.0,4.0
42.78349304199219,67.60494232177734,3.0,3.0,6.0
-44.63397979736328,27.274370193481445,5.0,5.0,2.0
78.42289733886719,-15.726438522338867,6.0,6.0,0.0
8.691109657287598,-26.481956481933594,7.0,7.0,4.0
42.20276641845703,60.26486587524414,3.0,3.0,6.0
7.6629157066345215,13.203719139099121,2.0,2.0,3.0
-38.98114776611328,-49.53277587890625,0.0,0.0,7.0
-7.332330226898193,-30.513141632080078,7.0,7.0,1.0
67.99952697753906,-21.170320510864258,6.0,6.0,0.0
-37.41136932373047,21.849443435668945,5.0,5.0,2.0
-50.4308967590332,26.471668243408203,5.0,5.0,2.0
32.86360168457031,0.8144444823265076,1.0,1.0,5.0
-42.225440979003906,32.40312576293945,5.0,5.0,2.0
1.7374006509780884,-66.2177963256836,4.0,4.0,4.0
-12.409703254699707,-1.4603698253631592,2.0,2.0,8.0
-1.6946741342544556,-28.56678581237793,7.0,7.0,1.0
-41.26343536376953,-43.6225471496582,0.0,0.0,7.0
1.5195673704147339,19.206298828125,2.0,2.0,3.0
70.82058715820312,-4.945610046386719,6.0,6.0,0.0
-1.3198280334472656,17.09253692626953,2.0,2.0,3.0
3.4425203800201416,7.860201358795166,2.0,2.0,3.0
-47.990577697753906,-48.92579650878906,0.0,0.0,7.0
-52.46669387817383,-53.371376037597656,0.0,0.0,7.0
13.702879905700684,-21.11387825012207,7.0,7.0,9.0
-9.31267261505127,-23.523401260375977,7.0,7.0,1.0
12.183267593383789,14.498942375183105,2.0,2.0,3.0
1.356788158416748,18.786075592041016,2.0,2.0,3.0
4.431590557098389,-67.1773452758789,4.0,4.0,4.0
1.3513479232788086,20.500734329223633,2.0,2.0,3.0
2.2825117111206055,-66.16804504394531,4.0,4.0,4.0
-50.646305084228516,22.64125633239746,5.0,5.0,2.0
-14.92932415008545,-0.8006698489189148,2.0,2.0,8.0
-27.1282958984375,1.9310060739517212,9.0,2.0,8.0
-33.09882354736328,-34.49166488647461,0.0,0.0,9.0
-0.4375009536743164,-3.0449674129486084,2.0,2.0,8.0
0.81731116771698,-66.52593994140625,4.0,4.0,4.0
-47.7044677734375,-44.14174270629883,0.0,0.0,7.0
-44.3911247253418,-6.855771064758301,9.0,9.0,1.0
38.201393127441406,65.4457778930664,3.0,3.0,6.0
-14.542057037353516,-46.98383331298828,4.0,4.0,9.0
3.058946132659912,-68.78614807128906,4.0,4.0,4.0
68.41321563720703,-0.9833277463912964,6.0,6.0,0.0
-2.929354667663574,-28.7525691986084,7.0,7.0,1.0
13.947218894958496,16.01576805114746,2.0,2.0,3.0
40.694732666015625,65.1479263305664,3.0,3.0,6.0
-42.568382263183594,31.014249801635742,5.0,5.0,2.0
3.5460541248321533,-65.89214324951172,4.0,4.0,4.0
-49.08682632446289,-46.738643646240234,0.0,0.0,7.0
-1.4575295448303223,-65.90591430664062,4.0,4.0,4.0
66.56243133544922,-7.923056602478027,6.0,6.0,0.0
-51.728782653808594,23.972156524658203,5.0,5.0,2.0
-5.040047645568848,-0.48494186997413635,2.0,2.0,8.0
27.659250259399414,30.36031723022461,8.0,8.0,5.0
-1.3646390438079834,-27.943340301513672,7.0,7.0,1.0
73.22789001464844,3.141305446624756,6.0,6.0,0.0
-0.9949036836624146,-31.51831817626953,7.0,7.0,1.0
13.38198471069336,-18.9757137298584,7.0,7.0,9.0
41.85795593261719,64.94268035888672,3.0,3.0,6.0
11.086156845092773,-22.00529670715332,7.0,7.0,9.0
41.91399002075195,62.028072357177734,3.0,3.0,6.0
-16.403867721557617,-47.81583023071289,4.0,4.0,9.0
28.57281494140625,29.01949691772461,8.0,8.0,5.0
-11.94107723236084,-57.971805572509766,4.0,4.0,4.0
20.52519989013672,35.63096618652344,8.0,8.0,5.0
9.907574653625488,-21.8171329498291,7.0,7.0,9.0
30.845348358154297,28.81394386291504,8.0,8.0,5.0
-49.020896911621094,-47.30543518066406,0.0,0.0,7.0
-2.7315874099731445,-34.37505340576172,7.0,7.0,1.0
12.44996452331543,14.538743019104004,2.0,2.0,3.0
-47.244319915771484,-48.99440002441406,0.0,0.0,7.0
78.7546615600586,-12.97226333618164,6.0,6.0,0.0
-33.892616271972656,23.76073455810547,5.0,5.0,2.0
66.51203155517578,-5.91227912902832,6.0,6.0,0.0
4.090775966644287,-61.644371032714844,4.0,4.0,4.0
-12.86922550201416,0.7578514814376831,2.0,2.0,8.0
-42.91220474243164,27.192556381225586,5.0,5.0,2.0
1.392063856124878,18.405113220214844,2.0,2.0,3.0
11.312700271606445,44.655250549316406,8.0,8.0,5.0
-10.827239036560059,12.388202667236328,2.0,2.0,3.0
5.383414268493652,35.00184631347656,8.0,2.0,3.0
-0.6685327887535095,-66.71552276611328,4.0,4.0,4.0
18.702123641967773,44.50957107543945,8.0,8.0,5.0
-27.283119201660156,-11.228737831115723,9.0,2.0,8.0
24.386802673339844,-5.899990081787109,1.0,1.0,9.0
35.683963775634766,83.25836944580078,3.0,3.0,6.0
-46.28841781616211,-6.268916606903076,9.0,9.0,1.0
-50.68223571777344,37.75355911254883,5.0,5.0,2.0
67.42119598388672,-14.409847259521484,6.0,6.0,0.0
69.49866485595703,-19.953731536865234,6.0,6.0,0.0
46.3000602722168,70.01566314697266,3.0,3.0,6.0
-48.03218078613281,17.08192253112793,5.0,5.0,2.0
-43.85287094116211,-44.593502044677734,0.0,0.0,7.0
41.2062873840332,73.38983154296875,3.0,3.0,6.0
-2.07173228263855,-74.29981994628906,4.0,4.0,4.0
40.66367721557617,72.981201171875,3.0,3.0,6.0
-63.13726806640625,1.7859843969345093,9.0,9.0,1.0
-59.65494918823242,-5.667967796325684,9.0,9.0,1.0
2.485588550567627,-67.42082214355469,4.0,4.0,4.0
14.127546310424805,49.06874084472656,8.0,8.0,5.0
-36.528560638427734,22.641780853271484,5.0,5.0,2.0
-17.024154663085938,1.3287755250930786,2.0,2.0,8.0
-60.8718147277832,-3.3023428916931152,9.0,9.0,8.0
24.860300064086914,-6.790108680725098,1.0,1.0,9.0
-1.3557568788528442,13.218608856201172,2.0,2.0,3.0
60.57182312011719,-7.74757719039917,6.0,6.0,0.0
-27.339475631713867,-11.530587196350098,9.0,2.0,8.0
-1.806646704673767,-73.76858520507812,4.0,4.0,4.0
-53.77901077270508,-52.31535339355469,0.0,0.0,7.0
36.590919494628906,71.86006927490234,3.0,3.0,6.0
-35.95644760131836,22.585969924926758,5.0,5.0,2.0
-39.576263427734375,20.62409782409668,5.0,5.0,2.0
-2.761232852935791,-72.90243530273438,4.0,4.0,4.0
47.056758880615234,77.74170684814453,3.0,3.0,6.0
-2.3223235607147217,-74.23748779296875,4.0,4.0,4.0
6.1386566162109375,-75.94225311279297,4.0,4.0,4.0
-19.88385009765625,4.718504905700684,2.0,2.0,8.0
-46.50465393066406,42.80706787109375,5.0,5.0,2.0
-50.84188461303711,-11.846790313720703,9.0,9.0,1.0
-48.18331527709961,15.50197982788086,5.0,5.0,2.0
0.02588222362101078,14.329568862915039,2.0,2.0,3.0
-51.64149475097656,35.223419189453125,5.0,5.0,2.0
14.903085708618164,40.89863967895508,8.0,8.0,5.0
-31.413461685180664,-38.29277420043945,0.0,0.0,7.0
14.040678977966309,-10.166414260864258,1.0,1.0,9.0
11.91739559173584,-6.874594688415527,1.0,1.0,9.0
20.4826602935791,48.025691986083984,8.0,8.0,5.0
-61.47258377075195,-8.046765327453613,9.0,9.0,1.0
-2.4944427013397217,16.948978424072266,2.0,2.0,3.0
25.43207359313965,-8.374292373657227,1.0,1.0,9.0
-49.53902816772461,27.564632415771484,5.0,5.0,2.0
20.945981979370117,45.66440200805664,8.0,8.0,5.0
40.20930862426758,56.09251022338867,3.0,3.0,0.0
6.788074016571045,-75.85718536376953,4.0,4.0,4.0
-46.196842193603516,-56.34341049194336,0.0,0.0,7.0
23.429443359375,29.652442932128906,8.0,8.0,5.0
-16.946653366088867,1.1106454133987427,2.0,2.0,8.0
-56.34113311767578,-9.411877632141113,9.0,9.0,1.0
63.2946891784668,-20.43206787109375,6.0,6.0,0.0
-52.63300704956055,28.98381996154785,5.0,5.0,2.0
-1.9108959436416626,-73.18132019042969,4.0,4.0,4.0
-47.75223922729492,38.35503005981445,5.0,5.0,2.0
63.642269134521484,-0.6376215815544128,6.0,6.0,0.0
-16.340505599975586,-1.442803978919983,2.0,2.0,8.0
0.42797422409057617,-75.36835479736328,4.0,4.0,4.0
14.296018600463867,51.99388122558594,8.0,8.0,5.0
-32.859596252441406,-45.555267333984375,0.0,0.0,7.0
-54.13689041137695,-27.952499389648438,0.0,0.0,7.0
9.198375701904297,-35.64605712890625,7.0,7.0,9.0
-35.55439758300781,-48.77445983886719,0.0,0.0,7.0
-55.936012268066406,43.38079071044922,5.0,5.0,2.0
-7.190893650054932,-23.783939361572266,7.0,7.0,1.0
-26.9477596282959,-46.16994857788086,0.0,0.0,7.0
-36.81049728393555,-50.581790924072266,0.0,0.0,7.0
4.720882415771484,-70.41825103759766,4.0,4.0,4.0
-6.061386585235596,-30.892908096313477,7.0,7.0,1.0
5.984482765197754,-25.954029083251953,7.0,7.0,9.0
-52.57486343383789,42.01439666748047,5.0,5.0,2.0
51.8465576171875,77.64994049072266,3.0,3.0,6.0
4.616861343383789,-26.0869083404541,7.0,7.0,9.0
36.2098274230957,75.91226959228516,3.0,3.0,6.0
2.3401126861572266,-28.108264923095703,7.0,7.0,9.0
-6.681325912475586,-74.5007553100586,4.0,4.0,4.0
11.827826499938965,-30.610929489135742,7.0,7.0,9.0
77.37545776367188,-22.25252914428711,6.0,6.0,0.0
21.502458572387695,49.896453857421875,8.0,8.0,5.0
-45.21068572998047,-45.003387451171875,0.0,0.0,7.0
-0.8791912794113159,25.362512588500977,2.0,2.0,3.0
-11.697253227233887,6.9094648361206055,2.0,2.0,8.0
6.476831912994385,-76.75880432128906,4.0,4.0,4.0
68.46732330322266,-4.8320794105529785,6.0,6.0,0.0
8.795465469360352,20.4864559173584,2.0,2.0,3.0
1.524784803390503,-33.85542297363281,7.0,7.0,1.0
20.536884307861328,35.20608139038086,8.0,8.0,5.0
-18.01508140563965,3.5576868057250977,2.0,2.0,8.0
27.5289306640625,44.47167205810547,8.0,8.0,5.0
11.262157440185547,-30.064937591552734,7.0,7.0,9.0
0.05423546954989433,20.718894958496094,2.0,2.0,3.0
-36.01112747192383,-50.61989212036133,0.0,0.0,7.0
-31.376117706298828,-3.119762897491455,9.0,2.0,8.0
10.489840507507324,15.092705726623535,2.0,2.0,3.0
-1.0035127401351929,5.044708728790283,2.0,2.0,8.0
67.48806762695312,-8.80778694152832,6.0,6.0,0.0
-24.07869529724121,4.889603614807129,2.0,2.0,8.0
23.228839874267578,50.168331146240234,8.0,8.0,5.0
-52.36076736450195,-54.87272262573242,0.0,0.0,7.0
43.87456512451172,83.01039123535156,3.0,3.0,6.0
10.424633026123047,-32.312965393066406,7.0,7.0,9.0
-4.7723708152771,-32.917938232421875,7.0,7.0,1.0
0.7474683523178101,-33.5570182800293,7.0,7.0,1.0
-40.55329513549805,-49.40158462524414,0.0,0.0,7.0
0.3089224696159363,9.601973533630371,2.0,2.0,8.0
6.807302474975586,-74.73223114013672,4.0,4.0,4.0
-51.26341247558594,40.985172271728516,5.0,5.0,2.0
2.5094759464263916,20.794185638427734,2.0,2.0,3.0
-44.47368240356445,36.0155029296875,5.0,5.0,2.0
19.24549102783203,55.06129837036133,8.0,8.0,5.0
-12.322032928466797,-28.761878967285156,7.0,7.0,1.0
4.364867687225342,-27.46343231201172,7.0,7.0,7.0
40.30656814575195,62.1224479675293,3.0,3.0,6.0
68.69534301757812,-7.026235580444336,6.0,6.0,0.0
-23.210758209228516,2.28690505027771,2.0,2.0,8.0
1.5460073947906494,-34.99199295043945,7.0,7.0,1.0
7.1974263191223145,-78.56187438964844,4.0,4.0,4.0
-5.787960052490234,-31.736000061035156,7.0,7.0,1.0
1.2361247539520264,-27.00713539123535,7.0,7.0,9.0
6.311413288116455,19.613317489624023,2.0,2.0,3.0
28.497236251831055,38.13401794433594,8.0,8.0,5.0
5.1704487800598145,-76.65336608886719,4.0,4.0,4.0
4.733341693878174,27.499008178710938,8.0,2.0,3.0
-50.28761672973633,-47.395477294921875,0.0,0.0,7.0
42.952144622802734,62.501556396484375,3.0,3.0,6.0
-25.504314422607422,5.454472064971924,2.0,2.0,8.0
67.48703002929688,-21.43866539001465,6.0,6.0,0.0
69.15032958984375,-14.801423072814941,6.0,6.0,0.0
-52.15169906616211,45.095489501953125,5.0,5.0,2.0
76.2319564819336,-23.280298233032227,6.0,6.0,0.0
0.9394592046737671,-60.2127799987793,4.0,4.0,4.0
42.15169143676758,67.18357849121094,3.0,3.0,6.0
-9.595611572265625,-62.06294631958008,4.0,4.0,4.0
46.16561508178711,76.61043548583984,3.0,3.0,6.0
18.911596298217773,-27.679603576660156,7.0,7.0,9.0
-55.857608795166016,-48.734764099121094,0.0,0.0,7.0
-15.608142852783203,-6.025787353515625,2.0,2.0,8.0
11.428365707397461,-26.275623321533203,7.0,7.0,9.0
-3.0950894355773926,-26.339754104614258,7.0,7.0,1.0
-14.037662506103516,6.291008472442627,2.0,2.0,8.0
-23.386571884155273,-13.040493965148926,9.0,2.0,8.0
-28.817018508911133,-2.9263012409210205,9.0,2.0,8.0
77.37844848632812,-7.795531272888184,6.0,6.0,0.0
-3.1836092472076416,-63.207340240478516,4.0,4.0,4.0
3.0654006004333496,-33.47270584106445,7.0,7.0,1.0
5.42509126663208,7.844274044036865,2.0,2.0,3.0
44.87199783325195,68.40929412841797,3.0,3.0,6.0
-50.64128875732422,-5.768857955932617,9.0,9.0,1.0
14.775105476379395,53.814571380615234,8.0,8.0,5.0
69.01377868652344,-27.760269165039062,6.0,6.0,0.0
20.870447158813477,34.2857551574707,8.0,8.0,5.0
16.307300567626953,53.09488296508789,8.0,8.0,5.0
-5.010512828826904,12.679204940795898,2.0,2.0,3.0
-6.418374061584473,-55.83971405029297,4.0,4.0,4.0
-43.72188186645508,-58.461544036865234,0.0,0.0,7.0
-38.22740173339844,18.949724197387695,5.0,5.0,2.0
38.19694137573242,82.7135009765625,3.0,3.0,6.0
-35.31550216674805,-42.82881546020508,0.0,0.0,7.0
-31.300920486450195,-45.722957611083984,0.0,0.0,7.0
43.771244049072266,67.8233642578125,3.0,3.0,6.0
-7.674029350280762,6.002721309661865,2.0,2.0,3.0
5.509211540222168,5.9009318351745605,2.0,2.0,3.0
5.21014404296875,28.52569007873535,8.0,2.0,3.0
16.531620025634766,52.705326080322266,8.0,8.0,5.0
24.61603546142578,-8.523685455322266,1.0,1.0,9.0
19.53936004638672,-26.644399642944336,7.0,7.0,9.0
-12.160473823547363,-62.835609436035156,4.0,4.0,4.0
0.1736469566822052,-28.52549171447754,7.0,7.0,1.0
-13.473335266113281,-61.69340133666992,4.0,4.0,4.0
9.984992980957031,-30.32638931274414,7.0,7.0,9.0
-56.51072311401367,-51.534393310546875,0.0,0.0,7.0
-26.57291030883789,6.670599460601807,2.0,2.0,2.0
-6.838827610015869,-59.62944793701172,4.0,4.0,4.0
14.554374694824219,53.518009185791016,8.0,8.0,5.0
18.0981502532959,-27.814085006713867,7.0,7.0,9.0
-39.13797378540039,17.6607608795166,5.0,5.0,2.0
-45.07490539550781,34.54582595825195,5.0,5.0,2.0
-7.019654273986816,-59.37234115600586,4.0,4.0,4.0
-47.02605056762695,-27.870756149291992,0.0,0.0,9.0
-6.681055545806885,-57.88871765136719,4.0,4.0,4.0
-39.1153450012207,17.438587188720703,5.0,5.0,2.0
-0.2735539972782135,-18.354923248291016,7.0,7.0,1.0
-5.676731109619141,24.083547592163086,2.0,2.0,3.0
2.5669002532958984,-73.05431365966797,4.0,4.0,4.0
-48.41512680053711,-27.367326736450195,0.0,0.0,8.0
4.0706000328063965,49.489845275878906,8.0,8.0,5.0
42.926780700683594,84.34037780761719,3.0,3.0,6.0
-49.24516677856445,-23.80950927734375,9.0,2.0,3.0
2.6860527992248535,49.634639739990234,8.0,8.0,5.0
0.09853527694940567,-18.675039291381836,7.0,7.0,1.0
23.835350036621094,-19.8193416595459,1.0,7.0,9.0
-32.68244171142578,-45.803470611572266,0.0,0.0,7.0
-6.522007942199707,24.285648345947266,2.0,2.0,3.0
-3.681187152862549,-19.606430053710938,7.0,7.0,1.0
44.027366638183594,80.09737396240234,3.0,3.0,6.0
-48.09151077270508,-28.02643585205078,0.0,0.0,8.0
-49.76270294189453,-17.539897918701172,9.0,9.0,9.0
35.69557571411133,56.91161346435547,3.0,3.0,6.0
24.61469268798828,-20.834308624267578,1.0,7.0,9.0
-0.25218436121940613,-78.28784942626953,4.0,4.0,4.0
-49.84052276611328,-27.43695068359375,0.0,0.0,8.0
1.4902116060256958,-72.78231811523438,4.0,4.0,4.0
-5.646215438842773,23.7802677154541,2.0,2.0,3.0
6.07648229598999,-73.40321350097656,4.0,4.0,4.0
2.697575807571411,49.568904876708984,8.0,8.0,5.0
-45.766536712646484,16.870370864868164,5.0,5.0,2.0
-28.10406494140625,-45.165122985839844,0.0,0.0,7.0
24.08492660522461,-19.081817626953125,1.0,7.0,9.0
17.09609031677246,-28.84722900390625,7.0,7.0,1.0
3.3016345500946045,50.12238311767578,8.0,8.0,5.0
39.05283737182617,72.81746673583984,3.0,3.0,6.0
-24.964031219482422,-44.676185607910156,0.0,0.0,7.0
70.5553207397461,-18.036157608032227,6.0,6.0,0.0
-4.410645484924316,-19.043611526489258,7.0,7.0,1.0
26.669801712036133,-13.58533000946045,1.0,1.0,9.0
-52.18157196044922,-26.388513565063477,9.0,0.0,8.0
1.4759080410003662,-74.0027084350586,4.0,4.0,4.0
-0.9397773146629333,-18.66632652282715,7.0,7.0,1.0
79.06761932373047,-11.198766708374023,6.0,6.0,0.0
39.875709533691406,75.76653289794922,3.0,3.0,6.0
-24.25215721130371,-46.91448211669922,0.0,0.0,7.0
3.7559118270874023,50.80449295043945,8.0,8.0,5.0
-0.14589650928974152,-17.17283821105957,7.0,7.0,1.0
-47.84524154663086,-30.71918487548828,0.0,0.0,8.0
23.816150665283203,-18.78013038635254,1.0,7.0,9.0
44.813209533691406,79.73931884765625,3.0,3.0,6.0
-6.245749473571777,23.477073669433594,2.0,2.0,3.0
25.119421005249023,-15.69681453704834,1.0,1.0,9.0
3.5987274646759033,-76.15486145019531,4.0,4.0,4.0
-42.82626724243164,-3.1090853214263916,9.0,9.0,8.0
4.913516998291016,51.917327880859375,8.0,8.0,5.0
-48.0328369140625,-28.568294525146484,0.0,0.0,8.0
24.67038917541504,-21.259737014770508,1.0,7.0,9.0
4.561448097229004,-75.98566436767578,4.0,4.0,4.0
74.24398040771484,-5.9299726486206055,6.0,6.0,0.0
-47.907859802246094,-26.114166259765625,0.0,0.0,8.0
-46.535987854003906,44.789886474609375,5.0,5.0,2.0
81.1286392211914,-7.704306125640869,6.0,6.0,0.0
-8.13155746459961,23.38452911376953,2.0,2.0,3.0
-47.164981842041016,-25.291645050048828,9.0,0.0,8.0
-45.81141662597656,14.306427001953125,5.0,5.0,2.0
73.45960998535156,-18.08370590209961,6.0,6.0,0.0
5.3177361488342285,50.24475860595703,8.0,8.0,5.0
-26.442291259765625,-48.135459899902344,0.0,0.0,7.0
42.444610595703125,81.71109008789062,3.0,3.0,6.0
-1.9627671241760254,-18.59963035583496,7.0,7.0,1.0
-13.971415519714355,-68.88031768798828,4.0,4.0,4.0
28.494144439697266,-4.711560249328613,1.0,1.0,9.0
-58.60482406616211,-2.773216962814331,9.0,9.0,1.0
-16.314105987548828,-68.75981903076172,4.0,4.0,4.0
-49.08302688598633,37.40946578979492,5.0,5.0,2.0
17.24746322631836,-5.910650730133057,1.0,1.0,9.0
-49.342132568359375,38.52302932739258,5.0,5.0,2.0
-50.621337890625,36.19169616699219,5.0,5.0,2.0
9.999221801757812,28.733814239501953,8.0,2.0,3.0
5.322715759277344,23.23276138305664,2.0,2.0,3.0
-42.92015838623047,-53.60240173339844,0.0,0.0,7.0
27.239530563354492,37.02855682373047,8.0,8.0,5.0
-55.739173889160156,40.906620025634766,5.0,5.0,2.0
12.602158546447754,44.72178649902344,8.0,8.0,5.0
50.80601501464844,67.60576629638672,3.0,3.0,6.0
26.580400466918945,25.406288146972656,8.0,8.0,5.0
-13.027026176452637,-24.749774932861328,7.0,7.0,1.0
-42.72923278808594,-58.79615020751953,0.0,0.0,7.0
-19.744009017944336,-1.1621744632720947,2.0,2.0,8.0
24.794822692871094,-13.651766777038574,1.0,1.0,5.0
69.36039733886719,-6.101112365722656,6.0,6.0,0.0
81.512939453125,-12.558034896850586,6.0,6.0,0.0
-55.27925491333008,42.77561950683594,5.0,5.0,2.0
-26.720991134643555,-48.04644775390625,0.0,0.0,7.0
13.06969928741455,-2.6243343353271484,1.0,1.0,9.0
9.716619491577148,28.943660736083984,8.0,2.0,3.0
-13.293272018432617,-23.021638870239258,7.0,7.0,1.0
-45.400856018066406,-56.9590950012207,0.0,0.0,7.0
-53.55160140991211,37.56700897216797,5.0,5.0,2.0
50.09037780761719,66.59273529052734,3.0,3.0,6.0
-42.51335906982422,-53.5195198059082,0.0,0.0,7.0
-1.5091906785964966,-28.93574333190918,7.0,7.0,1.0
-30.004724502563477,-2.1417465209960938,9.0,2.0,8.0
15.014378547668457,13.108718872070312,1.0,2.0,3.0
-15.198982238769531,5.196549892425537,2.0,2.0,8.0
-53.580650329589844,35.61091995239258,5.0,5.0,2.0
-45.328895568847656,-56.56070327758789,0.0,0.0,7.0
70.31121063232422,-6.277538299560547,6.0,6.0,0.0
32.67647171020508,27.724258422851562,8.0,8.0,5.0
-53.55979537963867,-9.077422142028809,9.0,9.0,1.0
-22.265748977661133,0.7593473792076111,2.0,2.0,8.0
-23.125314712524414,4.1566057205200195,2.0,2.0,8.0
-14.888225555419922,1.7762022018432617,2.0,2.0,8.0
-12.09587287902832,-0.7447441220283508,2.0,2.0,8.0
38.28530502319336,84.06224822998047,3.0,3.0,6.0
2.9192850589752197,-71.8205795288086,4.0,4.0,4.0
18.021650314331055,-5.037070274353027,1.0,1.0,9.0
-50.97644805908203,-7.078132152557373,9.0,9.0,1.0
-49.903831481933594,-9.395689010620117,9.0,9.0,1.0
74.3985595703125,-18.15142822265625,6.0,6.0,0.0
6.410518646240234,26.55649757385254,8.0,2.0,3.0
-15.684639930725098,-70.20870971679688,4.0,4.0,4.0
-10.840004920959473,-68.31594848632812,4.0,4.0,4.0
23.85994529724121,3.513044595718384,1.0,1.0,9.0
51.31774139404297,74.8117904663086,3.0,3.0,6.0
-31.109949111938477,-47.07308578491211,0.0,0.0,7.0
24.347026824951172,34.17513656616211,8.0,8.0,5.0
71.56177520751953,-6.894438743591309,6.0,6.0,0.0
-57.45596694946289,41.77918243408203,5.0,5.0,2.0
-58.71764373779297,40.33572769165039,5.0,5.0,2.0
19.538984298706055,35.411075592041016,8.0,8.0,5.0
-28.952632904052734,-47.975650787353516,0.0,0.0,7.0
29.41097068786621,33.08618927001953,8.0,8.0,5.0
9.32079792022705,-3.6134281158447266,1.0,1.0,9.0
78.19937133789062,-9.290888786315918,6.0,6.0,0.0
53.60258102416992,64.268798828125,3.0,3.0,6.0
-58.36500930786133,-1.2970025539398193,9.0,9.0,1.0
27.848188400268555,26.166885375976562,8.0,8.0,5.0
28.43018913269043,4.877009391784668,1.0,1.0,9.0
21.46314239501953,4.5935869216918945,1.0,1.0,9.0
9.711112976074219,-7.507016181945801,1.0,1.0,9.0
-1.0135427713394165,-55.59830856323242,4.0,4.0,4.0
-26.25929069519043,-45.03903579711914,0.0,0.0,7.0
-11.837800025939941,-25.87963104248047,7.0,7.0,1.0
-29.13185691833496,-46.57749938964844,0.0,0.0,7.0
-45.71510314941406,27.499034881591797,5.0,5.0,2.0
3.789246082305908,36.880645751953125,8.0,2.0,3.0
-34.65540313720703,39.086605072021484,5.0,5.0,1.0
-10.427287101745605,-66.86223602294922,4.0,4.0,4.0
3.77476167678833,34.028114318847656,8.0,2.0,3.0
-48.663326263427734,34.82052993774414,5.0,5.0,2.0
-0.18168607354164124,-67.68499755859375,4.0,4.0,4.0
12.726451873779297,22.28424835205078,8.0,2.0,3.0
1.3534177541732788,-68.88665008544922,4.0,4.0,4.0
3.4846675395965576,37.4027099609375,8.0,2.0,3.0
-56.976158142089844,35.734458923339844,5.0,5.0,2.0
75.3557357788086,0.6729936003684998,6.0,6.0,0.0
77.5283203125,0.5361265540122986,6.0,6.0,0.0
12.603381156921387,50.479766845703125,8.0,8.0,5.0
26.8797607421875,7.282190322875977,1.0,1.0,9.0
-33.53095245361328,37.97765350341797,5.0,5.0,1.0
54.15328598022461,70.67394256591797,3.0,3.0,6.0
