x1,x2,km,gmm,class
78.82112884521484,-41.76228332519531,8.0,8.0,7.0
17.856088638305664,-100.40260314941406,3.0,6.0,4.0
3.5823631286621094,105.65869903564453,0.0,1.0,0.0
-85.34050750732422,-11.0357084274292,2.0,2.0,2.0
-3.414605140686035,-23.196317672729492,9.0,0.0,8.0
53.99612045288086,38.97074890136719,7.0,3.0,5.0
-58.05266189575195,-66.00292205810547,6.0,7.0,1.0
-3.727228879928589,123.60136413574219,0.0,1.0,0.0
-54.467567443847656,-69.98814392089844,6.0,7.0,1.0
45.83576965332031,-18.041160583496094,1.0,0.0,9.0
-56.089942932128906,78.0181655883789,4.0,4.0,6.0
43.48847961425781,-18.492042541503906,1.0,0.0,9.0
-54.451698303222656,79.16629791259766,4.0,4.0,6.0
45.39846420288086,-21.439165115356445,1.0,0.0,9.0
65.60106658935547,38.184791564941406,7.0,3.0,5.0
28.80026626586914,-87.1810073852539,3.0,6.0,4.0
64.24996185302734,37.4586181640625,7.0,3.0,5.0
43.3768310546875,-16.119525909423828,1.0,0.0,9.0
52.23351287841797,37.000606536865234,7.0,3.0,5.0
75.26038360595703,-45.121559143066406,8.0,8.0,7.0
-42.53404998779297,-70.98980712890625,6.0,7.0,1.0
-15.339703559875488,21.690814971923828,5.0,5.0,3.0
72.74520111083984,-39.782962799072266,8.0,8.0,7.0
21.055452346801758,111.91338348388672,0.0,1.0,0.0
-85.37643432617188,13.10104751586914,2.0,2.0,2.0
10.466421127319336,117.01952362060547,0.0,1.0,0.0
12.7791166305542,-94.27359771728516,3.0,6.0,4.0
-2.5747807025909424,-24.858749389648438,9.0,0.0,8.0
-91.83290100097656,2.5411601066589355,2.0,2.0,2.0
-17.19968032836914,18.15577507019043,5.0,5.0,3.0
72.20576477050781,37.98895263671875,7.0,3.0,5.0
-35.10265350341797,20.606630325317383,5.0,5.0,3.0
-35.933780670166016,24.97081184387207,5.0,5.0,3.0
18.893442153930664,-101.37728881835938,3.0,6.0,4.0
64.51329040527344,44.07933044433594,7.0,3.0,5.0
22.0994930267334,-72.22396850585938,3.0,6.0,8.0
30.67593765258789,6.707196235656738,10.0,3.0,9.0
-71.71723175048828,83.11770629882812,4.0,4.0,6.0
-22.622831344604492,-52.33970260620117,6.0,7.0,1.0
-92.44122314453125,-13.871990203857422,2.0,2.0,2.0
6.715668201446533,102.55908966064453,0.0,1.0,0.0
17.023744583129883,119.94847869873047,0.0,1.0,0.0
-64.56751251220703,68.0487060546875,4.0,4.0,6.0
-82.23377227783203,-7.858644962310791,2.0,2.0,2.0
82.54249572753906,-38.82491683959961,8.0,8.0,7.0
-71.74679565429688,76.85688781738281,4.0,4.0,6.0
20.857725143432617,-106.69242858886719,3.0,6.0,4.0
-70.81924438476562,76.56657409667969,4.0,4.0,6.0
-36.952674865722656,-42.30101013183594,6.0,7.0,1.0
-32.242801666259766,-43.76475143432617,6.0,7.0,1.0
17.867958068847656,-104.29835510253906,3.0,6.0,4.0
69.56470489501953,47.78055191040039,7.0,3.0,5.0
-81.80223846435547,8.589892387390137,2.0,2.0,2.0
10.068671226501465,-30.725805282592773,9.0,0.0,8.0
-10.522987365722656,-52.783878326416016,9.0,0.0,8.0
32.1644172668457,13.268755912780762,10.0,3.0,9.0
-22.918437957763672,14.335156440734863,5.0,5.0,3.0
5.677157878875732,97.73536682128906,0.0,1.0,0.0
22.143436431884766,-72.42174530029297,3.0,6.0,8.0
20.62320899963379,-105.90750885009766,3.0,6.0,4.0
90.16116333007812,-52.75425720214844,8.0,8.0,7.0
-70.0759048461914,79.83512115478516,4.0,4.0,6.0
-81.41170501708984,8.881141662597656,2.0,2.0,2.0
-85.93458557128906,0.9932410717010498,2.0,2.0,2.0
23.430692672729492,-102.83189392089844,3.0,6.0,4.0
-75.04693603515625,73.42530822753906,4.0,4.0,6.0
20.457027435302734,-106.8510513305664,3.0,6.0,4.0
7.893372058868408,-109.58600616455078,3.0,6.0,4.0
7.635148048400879,-30.774084091186523,9.0,0.0,8.0
-86.56364440917969,-19.43146324157715,2.0,2.0,2.0
-33.94667434692383,-62.36265563964844,6.0,7.0,1.0
-80.93418884277344,-15.547971725463867,2.0,2.0,2.0
-24.93503189086914,18.525819778442383,5.0,5.0,3.0
-99.68534088134766,-2.7623789310455322,2.0,2.0,2.0
47.84970474243164,47.82294464111328,7.0,3.0,5.0
96.08463287353516,-40.109657287597656,8.0,8.0,7.0
24.237422943115234,18.380020141601562,10.0,3.0,9.0
17.7731990814209,9.533302307128906,10.0,3.0,9.0
62.928680419921875,43.93757247924805,7.0,3.0,5.0
-34.37538146972656,-53.69438934326172,6.0,7.0,1.0
-25.05554962158203,18.842697143554688,5.0,5.0,3.0
31.067928314208984,17.529600143432617,10.0,3.0,9.0
-93.23078155517578,-2.4770901203155518,2.0,2.0,2.0
64.60059356689453,46.796756744384766,7.0,3.0,5.0
-42.455074310302734,83.68070220947266,4.0,4.0,0.0
5.610782146453857,-110.66991424560547,3.0,6.0,4.0
89.1266098022461,-41.19123840332031,8.0,8.0,7.0
61.99177932739258,30.956768035888672,7.0,3.0,5.0
9.895866394042969,-30.760059356689453,9.0,0.0,8.0
-29.19031524658203,-43.12697219848633,6.0,7.0,1.0
6.9136128425598145,97.89038848876953,0.0,1.0,0.0
-94.9013442993164,-14.83162784576416,2.0,2.0,2.0
20.223834991455078,-105.93429565429688,3.0,6.0,4.0
-86.70004272460938,-19.428747177124023,2.0,2.0,2.0
3.6765921115875244,109.80572509765625,0.0,1.0,0.0
4.993309020996094,-30.187259674072266,9.0,0.0,8.0
13.24349308013916,-107.82209777832031,3.0,6.0,4.0
67.95110321044922,53.6646728515625,7.0,3.0,5.0
85.2621078491211,-28.610410690307617,8.0,8.0,7.0
90.46636199951172,-53.76219177246094,8.0,8.0,7.0
37.19035339355469,-17.824934005737305,1.0,0.0,9.0
90.8752212524414,-31.305103302001953,8.0,8.0,7.0
-92.81439208984375,-29.027381896972656,2.0,2.0,2.0
-53.254364013671875,-64.22186279296875,6.0,7.0,1.0
87.84358978271484,-22.75879669189453,8.0,8.0,7.0
90.65282440185547,-34.76631164550781,8.0,8.0,7.0
8.939031600952148,-108.08584594726562,3.0,6.0,4.0
-50.19104766845703,-68.41891479492188,6.0,7.0,1.0
37.664615631103516,-19.286842346191406,1.0,0.0,9.0
-90.09314727783203,-28.589420318603516,2.0,2.0,2.0
-77.67237854003906,67.64839935302734,4.0,4.0,6.0
37.38013458251953,-19.475566864013672,1.0,0.0,9.0
-65.90792846679688,67.37895965576172,4.0,4.0,6.0
40.768150329589844,-9.474496841430664,1.0,0.0,9.0
24.358945846557617,-103.82662200927734,3.0,6.0,4.0
-57.37241744995117,-74.55171203613281,6.0,7.0,9.0
23.763206481933594,106.7712173461914,0.0,1.0,0.0
63.11030197143555,47.77812194824219,7.0,3.0,5.0
73.70904541015625,-42.278961181640625,8.0,8.0,7.0
-20.89362144470215,17.649892807006836,5.0,5.0,3.0
-9.336006164550781,-22.504972457885742,9.0,0.0,8.0
6.3491082191467285,-113.16458892822266,3.0,6.0,4.0
2.014577865600586,118.5318603515625,0.0,1.0,0.0
-27.430307388305664,30.512828826904297,5.0,5.0,3.0
-53.18292236328125,-73.63574981689453,6.0,7.0,1.0
64.36199951171875,35.596412658691406,7.0,3.0,5.0
-1.9784700870513916,-29.20871925354004,9.0,0.0,8.0
58.273529052734375,46.798561096191406,7.0,3.0,5.0
39.217533111572266,-13.251500129699707,1.0,0.0,9.0
-26.68553352355957,26.198360443115234,5.0,5.0,3.0
90.57579803466797,-36.121036529541016,8.0,8.0,7.0
2.166715145111084,-43.49243927001953,9.0,0.0,8.0
-10.724372863769531,23.91253089904785,5.0,5.0,3.0
-9.354803085327148,-19.065629959106445,9.0,0.0,8.0
2.445927619934082,104.95074462890625,0.0,1.0,0.0
-0.811792254447937,-30.96870231628418,9.0,0.0,8.0
63.07392501831055,49.73049545288086,7.0,3.0,5.0
77.5418701171875,-52.04890441894531,8.0,8.0,7.0
-75.82855987548828,67.09713745117188,4.0,4.0,6.0
35.916282653808594,-15.949819564819336,1.0,0.0,9.0
-47.91762924194336,-71.76924133300781,6.0,7.0,1.0
-52.6019401550293,-72.14290618896484,6.0,7.0,1.0
71.15890502929688,-37.03584289550781,8.0,8.0,7.0
-2.5338969230651855,-21.373031616210938,9.0,0.0,8.0
6.458840370178223,-110.73951721191406,3.0,6.0,4.0
-92.36477661132812,-19.833955764770508,2.0,2.0,2.0
-18.623371124267578,23.77273941040039,5.0,5.0,3.0
-89.62541961669922,-14.798276901245117,2.0,2.0,2.0
66.24581146240234,54.131229400634766,7.0,3.0,5.0
-47.54060745239258,-57.55213165283203,6.0,7.0,1.0
78.93108367919922,-64.16571807861328,8.0,8.0,7.0
-52.06215286254883,82.97481536865234,4.0,4.0,6.0
7.784919261932373,117.6385726928711,0.0,1.0,0.0
-1.1201891899108887,-27.03279685974121,9.0,0.0,8.0
-52.73902130126953,-74.4254150390625,6.0,7.0,1.0
9.72527027130127,-113.70733642578125,3.0,6.0,4.0
-48.75164794921875,-69.41764831542969,6.0,7.0,1.0
38.12950897216797,-21.71710205078125,1.0,0.0,9.0
-19.0050106048584,28.136079788208008,5.0,5.0,3.0
57.573368072509766,40.74834060668945,7.0,3.0,5.0
7.495011329650879,-115.53489685058594,3.0,6.0,4.0
-22.898136138916016,33.417659759521484,5.0,5.0,3.0
71.39651489257812,-45.97919464111328,8.0,8.0,7.0
-51.062320709228516,76.72937774658203,4.0,4.0,6.0
-3.4959616661071777,-40.93828582763672,9.0,0.0,8.0
18.941539764404297,122.75975036621094,0.0,1.0,0.0
11.045076370239258,104.22875213623047,0.0,1.0,0.0
-89.35028839111328,-24.30927276611328,2.0,2.0,2.0
20.01218032836914,105.12325286865234,0.0,1.0,0.0
16.481225967407227,-93.83123016357422,3.0,6.0,4.0
-54.578834533691406,73.0465316772461,4.0,4.0,6.0
16.421878814697266,-81.96075439453125,3.0,6.0,4.0
-72.99231719970703,73.07218170166016,4.0,4.0,6.0
48.99111557006836,-5.402034282684326,1.0,0.0,9.0
84.5850601196289,-49.32907485961914,8.0,8.0,7.0
-14.618156433105469,-29.050479888916016,9.0,0.0,8.0
46.66070556640625,-13.522618293762207,1.0,0.0,9.0
-55.37512969970703,-60.35660171508789,6.0,7.0,1.0
-4.533473491668701,-33.97513198852539,9.0,0.0,8.0
-7.324461936950684,-43.40982437133789,9.0,0.0,8.0
-5.788936138153076,-37.680076599121094,9.0,0.0,8.0
16.796022415161133,120.50113677978516,0.0,1.0,0.0
20.149614334106445,-85.86869049072266,3.0,6.0,4.0
-56.55888748168945,-73.52651977539062,6.0,7.0,1.0
-11.8560791015625,20.034025192260742,5.0,5.0,3.0
-55.77287292480469,69.44834899902344,4.0,4.0,6.0
-26.393970489501953,-52.48064041137695,6.0,7.0,1.0
69.51078796386719,53.364830017089844,7.0,3.0,5.0
15.575251579284668,99.76091766357422,0.0,1.0,0.0
58.21662139892578,30.019737243652344,7.0,3.0,5.0
69.2483139038086,51.97669219970703,7.0,3.0,5.0
-26.8840274810791,16.03472900390625,5.0,5.0,3.0
17.276748657226562,-78.19600677490234,3.0,6.0,4.0
94.4792709350586,-39.179569244384766,8.0,8.0,7.0
-80.70863342285156,5.457281589508057,2.0,2.0,2.0
-73.22340393066406,80.44973754882812,4.0,4.0,6.0
93.30784606933594,-37.63978576660156,8.0,8.0,7.0
79.86956787109375,-25.262155532836914,8.0,8.0,7.0
-58.0045051574707,73.07262420654297,4.0,4.0,6.0
-21.146032333374023,17.626604080200195,5.0,5.0,3.0
-10.496842384338379,22.11078643798828,5.0,5.0,3.0
-28.63578987121582,27.737775802612305,5.0,5.0,3.0
69.41886901855469,50.42797088623047,7.0,3.0,5.0
32.0263786315918,16.098636627197266,10.0,3.0,9.0
48.82627868652344,-6.279925346374512,1.0,0.0,9.0
23.274688720703125,-82.8330307006836,3.0,6.0,4.0
-55.05411911010742,-61.25459671020508,6.0,7.0,1.0
23.815889358520508,-79.8435287475586,3.0,6.0,4.0
39.25068664550781,-7.05869722366333,1.0,0.0,9.0
83.8515625,-54.973052978515625,8.0,8.0,7.0
-78.09732055664062,-4.773224830627441,2.0,2.0,2.0
21.165569305419922,-82.14979553222656,3.0,6.0,4.0
69.47782897949219,54.07611083984375,7.0,3.0,5.0
43.21332931518555,-8.486804008483887,1.0,0.0,9.0
-79.47813415527344,-4.707770347595215,2.0,2.0,2.0
-101.99636840820312,-2.8980226516723633,2.0,2.0,2.0
20.70888328552246,-82.46031951904297,3.0,6.0,4.0
23.76587677001953,-46.092041015625,9.0,0.0,9.0
19.176965713500977,-78.48998260498047,3.0,6.0,4.0
-80.12384033203125,-4.901501655578613,2.0,2.0,2.0
-61.55722427368164,-59.10313034057617,6.0,7.0,1.0
-17.497034072875977,11.987393379211426,5.0,5.0,3.0
14.985603332519531,-109.70252227783203,3.0,6.0,4.0
2.3672776222229004,-49.87844467163086,9.0,0.0,8.0
83.55379486083984,47.28929901123047,7.0,3.0,5.0
-71.48975372314453,60.432350158691406,4.0,4.0,6.0
-22.024995803833008,6.737986087799072,5.0,5.0,3.0
81.93174743652344,45.26832580566406,7.0,3.0,5.0
-61.96781539916992,-60.647457122802734,6.0,7.0,1.0
51.07091522216797,0.021171052008867264,1.0,0.0,9.0
82.62688446044922,-27.391511917114258,8.0,8.0,7.0
-19.069438934326172,13.5339994430542,5.0,5.0,3.0
-44.20309066772461,-62.92045974731445,6.0,7.0,1.0
-71.91023254394531,63.02463150024414,4.0,4.0,6.0
1.8805537223815918,-49.772396087646484,9.0,0.0,8.0
51.48563766479492,0.5087428689002991,1.0,0.0,9.0
-43.505348205566406,72.23531341552734,4.0,4.0,6.0
50.64910888671875,-2.122739791870117,1.0,0.0,9.0
16.142030715942383,-116.52374267578125,3.0,6.0,4.0
3.476768732070923,-51.30210876464844,9.0,0.0,8.0
17.863157272338867,-107.87506103515625,3.0,6.0,4.0
-17.920005798339844,12.239524841308594,5.0,5.0,3.0
9.117814064025879,-116.75263977050781,3.0,6.0,4.0
82.08879089355469,45.169578552246094,7.0,3.0,5.0
-80.66026306152344,-11.10876178741455,2.0,2.0,2.0
89.45547485351562,-23.278564453125,8.0,8.0,7.0
49.5931510925293,1.8480896949768066,1.0,0.0,9.0
34.67107009887695,20.729053497314453,10.0,3.0,1.0
82.31281280517578,46.9846076965332,7.0,3.0,5.0
-64.99658203125,76.75556182861328,4.0,4.0,6.0
90.41349792480469,-21.713653564453125,8.0,8.0,7.0
18.302133560180664,114.53379821777344,0.0,1.0,0.0
-58.12552261352539,-55.80194091796875,6.0,7.0,1.0
35.647064208984375,11.184879302978516,10.0,3.0,9.0
2.9257290363311768,-52.908233642578125,9.0,0.0,8.0
16.633466720581055,-105.89395904541016,3.0,6.0,4.0
-61.09141159057617,-58.81489181518555,6.0,7.0,1.0
21.01709747314453,118.93400573730469,0.0,1.0,0.0
-68.3184585571289,71.69058227539062,4.0,4.0,6.0
87.70977020263672,-20.91302490234375,8.0,8.0,7.0
81.91180419921875,46.837799072265625,7.0,3.0,5.0
-62.65426254272461,-58.00480270385742,6.0,7.0,1.0
11.684551239013672,-47.60963439941406,9.0,0.0,8.0
49.66548538208008,1.947266697883606,1.0,0.0,9.0
-67.79960632324219,60.66581726074219,4.0,4.0,6.0
-17.87383460998535,11.834975242614746,5.0,5.0,3.0
38.00264358520508,15.847894668579102,10.0,3.0,9.0
11.879334449768066,-114.72783660888672,3.0,6.0,4.0
3.914616107940674,-38.38780975341797,9.0,0.0,8.0
80.84989929199219,49.070770263671875,7.0,3.0,5.0
9.906304359436035,-48.477359771728516,9.0,0.0,8.0
49.33006286621094,-1.2884193658828735,1.0,0.0,9.0
11.466371536254883,-114.12113952636719,3.0,6.0,4.0
9.891910552978516,122.46330261230469,0.0,1.0,0.0
-0.29364269971847534,-49.877864837646484,9.0,0.0,8.0
-85.3196029663086,-22.199460983276367,2.0,2.0,2.0
22.75482749938965,118.91062927246094,0.0,1.0,0.0
-20.516748428344727,9.442174911499023,5.0,5.0,3.0
-0.5570942163467407,-49.08616638183594,9.0,0.0,8.0
-81.14704895019531,-14.351704597473145,2.0,2.0,2.0
18.54534912109375,112.70814514160156,0.0,1.0,0.0
82.9864273071289,46.431278228759766,7.0,3.0,5.0
81.4599838256836,-33.003910064697266,8.0,8.0,7.0
-76.79167175292969,73.35528564453125,4.0,4.0,6.0
-61.14017105102539,-58.3631591796875,6.0,7.0,1.0
29.402545928955078,-93.37748718261719,3.0,6.0,4.0
24.731386184692383,22.220539093017578,10.0,3.0,9.0
-32.03031539916992,-48.11581802368164,6.0,7.0,1.0
30.8778018951416,-93.61390686035156,3.0,6.0,4.0
-91.72930908203125,-23.955097198486328,2.0,2.0,2.0
24.539058685302734,12.868627548217773,10.0,3.0,9.0
-91.71642303466797,-23.99294090270996,2.0,2.0,2.0
-95.02352905273438,-13.147141456604004,2.0,2.0,2.0
-20.12200355529785,37.015716552734375,5.0,5.0,3.0
-20.058713912963867,34.64026641845703,5.0,5.0,3.0
74.88076782226562,-38.258480072021484,8.0,8.0,7.0
53.76353073120117,37.134822845458984,7.0,3.0,5.0
-93.94256591796875,-21.912269592285156,2.0,2.0,2.0
71.9385986328125,38.11884689331055,7.0,3.0,5.0
-59.536903381347656,59.56232833862305,4.0,4.0,6.0
49.625064849853516,28.16062355041504,7.0,3.0,5.0
-50.02046585083008,-60.25471496582031,6.0,7.0,1.0
95.86980438232422,-40.98744583129883,8.0,8.0,7.0
5.597792625427246,-25.773099899291992,9.0,0.0,8.0
37.83254623413086,12.850909233093262,10.0,3.0,5.0
7.888653755187988,114.31023406982422,0.0,1.0,0.0
26.68050765991211,115.68350219726562,0.0,1.0,0.0
-93.90862274169922,-26.952619552612305,2.0,2.0,2.0
85.1722640991211,-27.02339744567871,8.0,8.0,7.0
17.230756759643555,12.862838745117188,10.0,3.0,9.0
-19.7983455657959,38.09583282470703,5.0,5.0,3.0
-42.23063659667969,-64.40792083740234,6.0,7.0,1.0
91.74840545654297,-41.727455139160156,8.0,8.0,7.0
-101.72483825683594,-10.700835227966309,2.0,2.0,2.0
-58.5659065246582,59.290977478027344,4.0,4.0,6.0
84.98542785644531,-38.672786712646484,8.0,8.0,7.0
-56.0517463684082,-66.38062286376953,6.0,7.0,1.0
-7.424447536468506,-37.40252685546875,9.0,0.0,8.0
-8.991508483886719,31.1419620513916,5.0,5.0,3.0
-5.768570423126221,-33.08021545410156,9.0,0.0,8.0
-101.46083068847656,-9.935835838317871,2.0,2.0,2.0
87.69125366210938,-40.817630767822266,8.0,8.0,7.0
3.049015760421753,112.53880310058594,0.0,1.0,0.0
48.78187561035156,29.412256240844727,7.0,3.0,5.0
-25.32068634033203,-53.82841873168945,6.0,7.0,1.0
6.480773448944092,-25.56415367126465,9.0,0.0,8.0
1.2685153484344482,-36.25677490234375,9.0,0.0,8.0
-9.022801399230957,-34.91529846191406,9.0,0.0,8.0
3.9766199588775635,-23.442771911621094,9.0,0.0,8.0
-73.73267364501953,81.599609375,4.0,4.0,6.0
14.45409870147705,-108.23098754882812,3.0,6.0,4.0
23.486051559448242,12.885432243347168,10.0,3.0,9.0
-47.19509506225586,-63.68715286254883,6.0,7.0,1.0
-39.57929611206055,-68.30103302001953,6.0,7.0,1.0
21.858598709106445,113.08281707763672,0.0,1.0,0.0
-20.27088165283203,35.588958740234375,5.0,5.0,3.0
32.04059600830078,-94.45426177978516,3.0,6.0,4.0
26.919187545776367,-94.6667251586914,3.0,6.0,4.0
17.900423049926758,14.80286693572998,10.0,3.0,9.0
-63.02393341064453,59.8069953918457,4.0,4.0,6.0
84.44581604003906,-26.677465438842773,8.0,8.0,7.0
53.5986442565918,25.568994522094727,7.0,3.0,5.0
14.29041862487793,110.27300262451172,0.0,1.0,0.0
-95.50667572021484,-24.825223922729492,2.0,2.0,2.0
-96.49392700195312,-23.40744400024414,2.0,2.0,2.0
63.8358039855957,34.41404724121094,7.0,3.0,5.0
84.9878921508789,-38.083866119384766,8.0,8.0,7.0
53.49809265136719,39.67668533325195,7.0,3.0,5.0
28.57874870300293,4.452167987823486,10.0,3.0,9.0
9.852869987487793,112.82666015625,0.0,1.0,0.0
-48.497962951660156,69.3690414428711,4.0,4.0,6.0
-48.26413345336914,-48.85774230957031,6.0,7.0,1.0
51.17982864379883,29.034574508666992,7.0,3.0,5.0
21.39752960205078,-2.4974327087402344,10.0,3.0,9.0
26.312454223632812,3.5290942192077637,10.0,3.0,9.0
15.866825103759766,3.5693206787109375,10.0,3.0,9.0
16.355274200439453,-79.79043579101562,3.0,6.0,4.0
87.96044158935547,-23.949390411376953,8.0,8.0,7.0
-43.969852447509766,-64.5753402709961,6.0,7.0,1.0
89.50880432128906,-28.455995559692383,8.0,8.0,7.0
-93.65739440917969,-4.834518909454346,2.0,2.0,2.0
-38.4735107421875,21.896196365356445,5.0,5.0,3.0
-62.45531463623047,-50.02839660644531,6.0,7.0,1.0
26.57613182067871,-93.1904296875,3.0,6.0,4.0
-35.509761810302734,21.56262969970703,5.0,5.0,3.0
-95.46539306640625,-10.679976463317871,2.0,2.0,2.0
21.362171173095703,-100.66144561767578,3.0,6.0,4.0
-14.229320526123047,29.592958450317383,5.0,5.0,3.0
16.4316349029541,-103.09083557128906,3.0,6.0,4.0
-37.77090835571289,22.071853637695312,5.0,5.0,3.0
-96.12725830078125,-14.226910591125488,2.0,2.0,2.0
-2.517652988433838,123.05601501464844,0.0,1.0,0.0
-0.4322998523712158,122.23511505126953,0.0,1.0,0.0
76.64635467529297,46.90274429321289,7.0,3.0,5.0
17.21031951904297,-0.9374153017997742,10.0,3.0,9.0
-60.50188446044922,-50.29917526245117,6.0,7.0,1.0
-74.19279479980469,69.44518280029297,4.0,4.0,6.0
22.92482566833496,-89.02505493164062,3.0,6.0,4.0
-93.64971923828125,-14.319830894470215,2.0,2.0,2.0
