x1,x2,km,gmm,class
6.603003025054932,15.751656532287598,1.0,0.0,1.0
-46.24827194213867,33.0917854309082,1.0,6.0,2.0
41.47603225708008,2.1152453422546387,0.0,4.0,1.0
41.45054626464844,78.86016082763672,1.0,7.0,2.0
43.82841110229492,-2.942243814468384,0.0,4.0,1.0
38.80571746826172,-13.646151542663574,0.0,4.0,3.0
42.54180145263672,-49.16206741333008,0.0,8.0,1.0
36.862022399902344,1.1134388446807861,0.0,10.0,1.0
9.160454750061035,20.192533493041992,1.0,0.0,3.0
15.087837219238281,81.77954864501953,1.0,7.0,2.0
10.499037742614746,11.564197540283203,1.0,0.0,1.0
-15.877717971801758,69.04610443115234,1.0,3.0,2.0
26.405424118041992,15.241290092468262,0.0,10.0,3.0
54.623600006103516,-21.939010620117188,0.0,4.0,3.0
-42.526641845703125,-5.860152721405029,1.0,2.0,2.0
21.52720832824707,4.460340976715088,0.0,10.0,1.0
-26.491477966308594,64.17971801757812,1.0,3.0,2.0
33.6783332824707,-24.879440307617188,0.0,4.0,1.0
6.418735027313232,79.80805969238281,1.0,3.0,2.0
35.19719696044922,81.4646987915039,1.0,7.0,2.0
-24.148231506347656,-57.10746383666992,0.0,5.0,3.0
37.280826568603516,17.13801383972168,0.0,10.0,1.0
-58.19770050048828,-10.85136604309082,1.0,2.0,3.0
-34.38102340698242,-44.9827880859375,0.0,5.0,3.0
9.107547760009766,17.151569366455078,1.0,0.0,3.0
4.708075523376465,75.52164459228516,1.0,3.0,2.0
16.70168685913086,-45.143184661865234,0.0,8.0,1.0
-18.378013610839844,16.968551635742188,1.0,0.0,3.0
4.661070346832275,-57.48261642456055,0.0,1.0,1.0
-31.734235763549805,-43.62907409667969,0.0,5.0,3.0
50.87807846069336,-20.378427505493164,0.0,4.0,1.0
21.816097259521484,19.207355499267578,1.0,10.0,3.0
-32.59108352661133,63.39310836791992,1.0,3.0,2.0
-4.268630027770996,-50.745208740234375,0.0,1.0,1.0
33.0523567199707,82.68368530273438,1.0,7.0,2.0
-48.442508697509766,-38.41465377807617,0.0,5.0,2.0
-53.748104095458984,25.613677978515625,1.0,6.0,2.0
-47.209564208984375,-20.83955955505371,1.0,2.0,1.0
44.22937774658203,-22.81049919128418,0.0,4.0,1.0
33.72898864746094,21.21010971069336,1.0,10.0,1.0
26.39925193786621,11.966983795166016,0.0,10.0,3.0
-49.34977340698242,1.8376387357711792,1.0,2.0,1.0
-30.102609634399414,62.54975128173828,1.0,3.0,2.0
-46.10860824584961,29.319063186645508,1.0,6.0,2.0
-6.311405658721924,19.468114852905273,1.0,0.0,1.0
-25.938283920288086,-45.22530746459961,0.0,5.0,1.0
18.627090454101562,-47.626502990722656,0.0,8.0,1.0
-51.19739532470703,11.893840789794922,1.0,2.0,3.0
1.1376265287399292,77.39459991455078,1.0,3.0,2.0
-49.597450256347656,42.8255729675293,1.0,6.0,3.0
1.593971610069275,-48.22982406616211,0.0,1.0,1.0
-46.724609375,-14.371744155883789,1.0,2.0,3.0
36.94526672363281,0.6671482920646667,0.0,10.0,1.0
-28.757877349853516,-57.4553108215332,0.0,5.0,3.0
28.055583953857422,23.022174835205078,1.0,10.0,3.0
-48.42359924316406,30.013916015625,1.0,6.0,3.0
37.79655075073242,19.184587478637695,0.0,10.0,1.0
6.522418022155762,75.79600524902344,1.0,3.0,2.0
-45.516605377197266,36.71604919433594,1.0,6.0,1.0
46.18962860107422,-12.57060432434082,0.0,4.0,3.0
-59.53322982788086,6.08274507522583,1.0,2.0,3.0
-33.373661041259766,58.35129165649414,1.0,6.0,2.0
24.57529640197754,28.442035675048828,1.0,10.0,3.0
-12.759099006652832,15.105700492858887,1.0,0.0,1.0
22.901395797729492,16.754474639892578,1.0,10.0,1.0
-35.59731674194336,59.26578903198242,1.0,6.0,2.0
6.4319000244140625,-47.35161209106445,0.0,1.0,1.0
-30.87041473388672,57.27537155151367,1.0,6.0,1.0
-7.455151081085205,79.48643493652344,1.0,3.0,3.0
-15.965887069702148,-54.09303283691406,0.0,5.0,1.0
-88.51030731201172,-22.444908142089844,1.0,9.0,1.0
53.89567565917969,76.91825103759766,1.0,7.0,2.0
-51.700618743896484,-3.8507168292999268,1.0,2.0,2.0
-22.47554588317871,-43.46177673339844,0.0,5.0,1.0
-28.28241539001465,-54.808284759521484,0.0,5.0,2.0
26.549110412597656,80.51079559326172,1.0,7.0,2.0
14.049541473388672,18.33087158203125,1.0,0.0,1.0
33.415897369384766,14.843111991882324,0.0,10.0,3.0
-59.56772232055664,5.000624179840088,1.0,2.0,3.0
23.860816955566406,81.84323120117188,1.0,7.0,2.0
27.730852127075195,-43.43684768676758,0.0,8.0,1.0
-48.57613754272461,-12.65162181854248,1.0,2.0,3.0
39.74528121948242,-33.465728759765625,0.0,8.0,3.0
-90.93203735351562,-19.202627182006836,1.0,9.0,1.0
48.980690002441406,77.86717987060547,1.0,7.0,2.0
19.122377395629883,79.4786148071289,1.0,7.0,2.0
49.75704574584961,-5.80537748336792,0.0,4.0,3.0
-47.152408599853516,30.796022415161133,1.0,6.0,2.0
-5.199903964996338,14.958621978759766,1.0,0.0,1.0
-92.099365234375,-21.887937545776367,1.0,9.0,1.0
53.113792419433594,8.696765899658203,0.0,4.0,3.0
57.10908126831055,77.5104751586914,1.0,7.0,2.0
-89.39725494384766,-23.58903694152832,1.0,9.0,1.0
37.27093505859375,-24.467397689819336,0.0,4.0,1.0
51.95944595336914,78.59966278076172,1.0,7.0,2.0
10.395031929016113,79.25941467285156,1.0,7.0,1.0
-47.364559173583984,33.157711029052734,1.0,6.0,2.0
13.438838005065918,80.04492950439453,1.0,7.0,2.0
44.091121673583984,-20.183042526245117,0.0,4.0,1.0
-48.04408264160156,10.73100757598877,1.0,2.0,2.0
-15.40943431854248,13.934469223022461,1.0,0.0,3.0
-31.708084106445312,59.68122863769531,1.0,3.0,2.0
-47.75748825073242,-19.819177627563477,1.0,2.0,3.0
5.201533317565918,-57.9625129699707,0.0,1.0,3.0
38.47187042236328,-2.083740234375,0.0,4.0,3.0
-94.1452407836914,-23.509340286254883,1.0,9.0,1.0
57.529605865478516,76.9005126953125,1.0,7.0,2.0
-39.1065673828125,-27.063852310180664,0.0,5.0,1.0
-11.214406967163086,19.438291549682617,1.0,0.0,3.0
-28.464088439941406,-42.044029235839844,0.0,5.0,3.0
10.975658416748047,-60.8093376159668,0.0,1.0,3.0
5.535303115844727,-67.52157592773438,0.0,1.0,2.0
-46.35034942626953,-37.696571350097656,0.0,5.0,2.0
-43.4823112487793,-6.59132719039917,1.0,2.0,2.0
-7.884763717651367,75.63311004638672,1.0,3.0,3.0
40.4638786315918,-34.18462371826172,0.0,8.0,3.0
-55.8814811706543,35.9523811340332,1.0,6.0,3.0
38.88638687133789,4.9888715744018555,0.0,10.0,3.0
-11.126376152038574,71.06963348388672,1.0,3.0,2.0
56.56547164916992,-5.936695098876953,0.0,4.0,2.0
-53.510196685791016,12.836078643798828,1.0,2.0,1.0
15.957476615905762,13.464071273803711,1.0,10.0,1.0
-53.44786834716797,23.012386322021484,1.0,6.0,2.0
50.605342864990234,-17.071741104125977,0.0,4.0,1.0
-41.37512969970703,-35.63768005371094,0.0,5.0,3.0
26.953880310058594,21.106529235839844,1.0,10.0,3.0
41.59980010986328,-33.486907958984375,0.0,8.0,3.0
-37.46400833129883,55.21469497680664,1.0,6.0,2.0
42.90493392944336,-43.462005615234375,0.0,8.0,1.0
-8.188124656677246,72.19593811035156,1.0,3.0,2.0
16.752046585083008,-66.35144805908203,0.0,1.0,2.0
40.37385177612305,-12.861602783203125,0.0,4.0,1.0
46.6879997253418,-3.8831658363342285,0.0,4.0,3.0
26.23592185974121,-45.668846130371094,0.0,8.0,1.0
40.433204650878906,-48.24950408935547,0.0,8.0,3.0
-48.457794189453125,-30.041101455688477,0.0,5.0,3.0
-9.614182472229004,72.99518585205078,1.0,3.0,2.0
-28.416385650634766,-52.820369720458984,0.0,5.0,3.0
2.0219340324401855,-51.36545944213867,0.0,1.0,1.0
10.116783142089844,25.214252471923828,1.0,0.0,3.0
-54.28736877441406,1.954471230506897,1.0,2.0,3.0
-52.59474563598633,-1.8925529718399048,1.0,2.0,2.0
8.132767677307129,18.971698760986328,1.0,0.0,1.0
-49.809635162353516,35.84587860107422,1.0,6.0,2.0
-51.87641906738281,8.493915557861328,1.0,2.0,2.0
16.520671844482422,-44.91081619262695,0.0,8.0,1.0
19.335050582885742,24.07238006591797,1.0,10.0,1.0
39.003326416015625,1.2880213260650635,0.0,10.0,3.0
13.160994529724121,10.754227638244629,1.0,10.0,1.0
1.852842092514038,76.95543670654297,1.0,3.0,2.0
9.381148338317871,-63.52733612060547,0.0,1.0,3.0
36.36287307739258,17.23760223388672,0.0,10.0,1.0
27.145526885986328,27.967313766479492,1.0,10.0,3.0
-42.4710807800293,52.85591506958008,1.0,6.0,2.0
47.05100631713867,-23.16559600830078,0.0,4.0,1.0
31.6588077545166,-45.95280838012695,0.0,8.0,1.0
-26.290781021118164,-57.19509506225586,0.0,5.0,2.0
-14.67010498046875,15.92180347442627,1.0,0.0,1.0
23.55904769897461,-53.176998138427734,0.0,8.0,1.0
-47.097599029541016,-11.866310119628906,1.0,2.0,3.0
26.683666229248047,-43.9083251953125,0.0,8.0,3.0
-9.557586669921875,-53.6983528137207,0.0,1.0,2.0
-0.7631750106811523,-50.93363571166992,0.0,1.0,1.0
46.03175354003906,1.5833874940872192,0.0,4.0,3.0
28.931732177734375,-58.41533660888672,0.0,8.0,2.0
19.062076568603516,-43.02925491333008,0.0,8.0,1.0
49.048404693603516,-49.631778717041016,0.0,8.0,3.0
49.86181640625,1.7694453001022339,0.0,4.0,1.0
16.266254425048828,-65.83583068847656,0.0,1.0,3.0
3.99680233001709,23.9849910736084,1.0,0.0,1.0
-7.185135364532471,-58.32177734375,0.0,1.0,1.0
34.066558837890625,-14.381402969360352,0.0,4.0,1.0
53.438682556152344,-28.553136825561523,0.0,4.0,3.0
15.870941162109375,-58.07468795776367,0.0,1.0,3.0
-52.26213455200195,5.183989524841309,1.0,2.0,1.0
48.09571838378906,-24.492252349853516,0.0,4.0,3.0
42.99920654296875,-12.713829040527344,0.0,4.0,3.0
28.39409828186035,-59.1351318359375,0.0,8.0,2.0
-51.3416862487793,2.439018964767456,1.0,2.0,2.0
-54.783103942871094,7.0250725746154785,1.0,2.0,3.0
-15.538028717041016,-46.44691467285156,0.0,5.0,3.0
13.936111450195312,22.05120849609375,1.0,0.0,3.0
-90.85066223144531,-20.357587814331055,1.0,9.0,1.0
16.552974700927734,19.837642669677734,1.0,10.0,3.0
-2.897934675216675,-51.734806060791016,0.0,1.0,1.0
-0.9308896064758301,78.4419937133789,1.0,3.0,2.0
-88.18255615234375,-15.131863594055176,1.0,9.0,1.0
45.73756408691406,-24.453125,0.0,4.0,2.0
-6.227964878082275,73.7004623413086,1.0,3.0,2.0
-53.73635482788086,35.76951599121094,1.0,6.0,3.0
12.879318237304688,-56.46324920654297,0.0,1.0,3.0
38.945247650146484,80.61573791503906,1.0,7.0,2.0
-21.953432083129883,-51.812252044677734,0.0,5.0,3.0
-13.913122177124023,-52.193294525146484,0.0,1.0,1.0
8.580083847045898,17.46620750427246,1.0,0.0,3.0
-61.196895599365234,-7.094185829162598,1.0,2.0,2.0
17.024158477783203,78.74860382080078,1.0,7.0,2.0
57.671112060546875,-4.953722953796387,0.0,4.0,3.0
28.167573928833008,25.803936004638672,1.0,10.0,1.0
14.133678436279297,79.60433197021484,1.0,7.0,2.0
37.73503875732422,15.683183670043945,0.0,10.0,3.0
30.317731857299805,-35.017852783203125,0.0,8.0,1.0
-26.04796028137207,-42.49355697631836,0.0,5.0,3.0
-12.241790771484375,11.671704292297363,1.0,0.0,1.0
-47.91364288330078,37.082786560058594,1.0,6.0,2.0
-30.84029769897461,50.42084884643555,1.0,6.0,2.0
46.455074310302734,-22.723791122436523,0.0,4.0,1.0
-61.046043395996094,-8.256739616394043,1.0,2.0,2.0
-46.45440673828125,-30.02951431274414,0.0,5.0,2.0
29.77712059020996,-49.94176483154297,0.0,8.0,3.0
1.9369758367538452,-49.103816986083984,0.0,1.0,1.0
23.54056167602539,7.170724868774414,0.0,10.0,1.0
25.5670166015625,16.45754623413086,1.0,10.0,3.0
-38.51339340209961,56.00044631958008,1.0,6.0,2.0
-42.2000617980957,-38.71930694580078,0.0,5.0,3.0
-46.906768798828125,-24.908620834350586,0.0,5.0,2.0
34.277584075927734,-23.925945281982422,0.0,4.0,1.0
-36.631072998046875,-37.82341384887695,0.0,5.0,1.0
-49.36491775512695,42.721923828125,1.0,6.0,1.0
55.694156646728516,77.20716094970703,1.0,7.0,2.0
18.277231216430664,-40.517730712890625,0.0,8.0,1.0
-7.25703763961792,21.211267471313477,1.0,0.0,3.0
15.996294021606445,21.588924407958984,1.0,0.0,1.0
33.02492141723633,75.16801452636719,1.0,7.0,2.0
-16.178260803222656,73.57431030273438,1.0,3.0,3.0
-55.39372634887695,37.039100646972656,1.0,6.0,2.0
-44.654693603515625,-27.32425880432129,0.0,5.0,3.0
-19.224084854125977,72.3558578491211,1.0,3.0,2.0
-46.24654769897461,37.24912643432617,1.0,6.0,2.0
8.660083770751953,18.0439510345459,1.0,0.0,1.0
17.783878326416016,13.096506118774414,1.0,10.0,1.0
-28.809478759765625,66.98656463623047,1.0,3.0,2.0
52.87163543701172,8.060477256774902,0.0,4.0,1.0
33.71863555908203,-28.46874237060547,0.0,8.0,1.0
46.641868591308594,-13.26630687713623,0.0,4.0,3.0
-89.81431579589844,-21.824851989746094,1.0,9.0,1.0
-35.715110778808594,-50.58933639526367,0.0,5.0,2.0
-43.408790588378906,54.616146087646484,1.0,6.0,3.0
0.6170603036880493,18.615890502929688,1.0,0.0,1.0
-33.6589469909668,-38.04264831542969,0.0,5.0,1.0
-24.759605407714844,-44.345855712890625,0.0,5.0,3.0
-94.33988189697266,-21.56772232055664,1.0,9.0,1.0
-29.187030792236328,-49.185401916503906,0.0,5.0,3.0
-45.31258010864258,48.86549377441406,1.0,6.0,2.0
5.474961280822754,-66.34465026855469,0.0,1.0,3.0
48.67792892456055,-10.090191841125488,0.0,4.0,3.0
-43.20501708984375,-1.9996941089630127,1.0,2.0,3.0
0.2778206169605255,72.04727935791016,1.0,3.0,2.0
-50.163516998291016,-12.57742977142334,1.0,2.0,1.0
-41.84150314331055,-10.953660011291504,1.0,2.0,1.0
-59.365909576416016,8.364476203918457,1.0,2.0,1.0
43.18688201904297,77.67266845703125,1.0,7.0,2.0
-48.99806594848633,9.030927658081055,1.0,2.0,1.0
52.328102111816406,-31.341257095336914,0.0,4.0,3.0
-58.236873626708984,1.7023658752441406,1.0,2.0,2.0
11.446612358093262,10.580106735229492,1.0,0.0,1.0
-5.072041988372803,18.471590042114258,1.0,0.0,1.0
25.35871124267578,81.6063461303711,1.0,7.0,2.0
6.702353000640869,76.86768341064453,1.0,3.0,2.0
-18.741594314575195,17.952848434448242,1.0,0.0,3.0
-36.557586669921875,52.078147888183594,1.0,6.0,2.0
-22.48225975036621,-53.16319274902344,0.0,5.0,3.0
-18.60246467590332,-51.61758804321289,0.0,5.0,1.0
-35.584327697753906,51.52133560180664,1.0,6.0,2.0
52.96055221557617,-23.027008056640625,0.0,4.0,2.0
23.76705551147461,5.802950859069824,0.0,10.0,1.0
54.973514556884766,-3.0024209022521973,0.0,4.0,3.0
34.38227462768555,-40.84874725341797,0.0,8.0,1.0
32.794002532958984,16.28816032409668,0.0,10.0,3.0
33.16294860839844,17.94693374633789,0.0,10.0,3.0
43.49943161010742,79.55986022949219,1.0,7.0,2.0
