x1,x2,km,gmm,class
-18.91386604309082,13.89533805847168,0.0,0.0,2.0
13.32041072845459,-7.267189025878906,2.0,0.0,1.0
-7.900821208953857,-35.889183044433594,1.0,1.0,3.0
30.56693458557129,55.2021484375,0.0,0.0,3.0
16.186328887939453,-13.24565315246582,2.0,2.0,3.0
-37.77621078491211,-48.32019805908203,1.0,1.0,2.0
27.290817260742188,22.411252975463867,0.0,0.0,1.0
-50.857025146484375,-33.1153564453125,1.0,1.0,2.0
37.14707946777344,-30.49171257019043,2.0,2.0,2.0
36.550209045410156,39.455806732177734,0.0,0.0,1.0
-9.787904739379883,43.392635345458984,0.0,0.0,3.0
25.86079216003418,-24.480209350585938,2.0,2.0,1.0
25.013715744018555,20.870668411254883,0.0,0.0,3.0
-7.820400714874268,-39.40022277832031,1.0,1.0,3.0
-51.4765739440918,-32.11153030395508,1.0,1.0,2.0
51.95204162597656,-29.046201705932617,2.0,2.0,3.0
46.6968994140625,-30.611841201782227,2.0,2.0,1.0
-25.1010799407959,53.11500549316406,0.0,0.0,3.0
-15.852411270141602,-51.560523986816406,1.0,1.0,3.0
-11.26954460144043,-47.97915267944336,1.0,1.0,2.0
-31.329187393188477,55.55028533935547,0.0,0.0,1.0
-29.610116958618164,-52.336219787597656,1.0,1.0,2.0
-18.91112518310547,13.909689903259277,0.0,0.0,2.0
26.87819480895996,-24.909778594970703,2.0,2.0,1.0
26.523883819580078,60.12616729736328,0.0,0.0,1.0
36.252960205078125,42.28310012817383,0.0,0.0,3.0
-23.250850677490234,52.45830154418945,0.0,0.0,1.0
72.54943084716797,-8.69118595123291,2.0,2.0,2.0
-14.498688697814941,-18.80022621154785,1.0,1.0,3.0
35.72334289550781,44.62376403808594,0.0,0.0,1.0
29.946544647216797,56.480098724365234,0.0,0.0,3.0
-37.3279914855957,-48.658050537109375,1.0,1.0,2.0
34.07695388793945,29.950620651245117,0.0,0.0,1.0
20.360525131225586,18.63425636291504,0.0,0.0,1.0
49.100799560546875,-30.08746910095215,2.0,2.0,2.0
18.805950164794922,67.18841552734375,0.0,0.0,1.0
26.58469009399414,-25.050949096679688,2.0,2.0,1.0
61.25163269042969,-22.829805374145508,2.0,2.0,3.0
18.374849319458008,18.16353988647461,0.0,0.0,3.0
1.853878140449524,15.26168155670166,0.0,0.0,2.0
37.79066467285156,-30.72182273864746,2.0,2.0,1.0
-8.411787033081055,42.46073532104492,0.0,0.0,3.0
22.268985748291016,-21.126850128173828,2.0,2.0,2.0
34.01483917236328,-29.552053451538086,2.0,2.0,1.0
32.68268966674805,-29.48930549621582,2.0,2.0,3.0
36.18825149536133,38.669883728027344,0.0,0.0,1.0
37.3056640625,-30.43828582763672,2.0,2.0,3.0
-27.915386199951172,54.122291564941406,0.0,0.0,1.0
44.4362907409668,-30.88746452331543,2.0,2.0,1.0
31.636539459228516,26.524240493774414,0.0,0.0,1.0
13.01722240447998,-7.208178520202637,2.0,0.0,3.0
-13.881119728088379,-20.181528091430664,1.0,1.0,3.0
-14.00964069366455,-50.793888092041016,1.0,1.0,1.0
15.430890083312988,-11.592499732971191,2.0,2.0,3.0
36.51210403442383,40.96568298339844,0.0,0.0,3.0
25.288311004638672,-24.27286720275879,2.0,2.0,2.0
-34.617820739746094,-50.477500915527344,1.0,1.0,2.0
-12.16098403930664,-49.232460021972656,1.0,1.0,3.0
-10.139495849609375,-27.11162757873535,1.0,1.0,3.0
27.466358184814453,59.030174255371094,0.0,0.0,3.0
16.002910614013672,69.63040924072266,0.0,0.0,1.0
29.726049423217773,56.55402755737305,0.0,0.0,3.0
14.64620590209961,17.47444725036621,0.0,0.0,1.0
-51.05198287963867,-32.7968864440918,1.0,1.0,2.0
-35.789127349853516,56.65116882324219,0.0,0.0,1.0
34.94526672363281,31.64215087890625,0.0,0.0,2.0
-52.81015396118164,-30.119823455810547,1.0,1.0,2.0
66.7028579711914,-16.89061737060547,2.0,2.0,3.0
15.4706392288208,17.381628036499023,0.0,0.0,3.0
-59.45942306518555,-13.764347076416016,1.0,1.0,2.0
0.19324390590190887,15.068365097045898,0.0,0.0,3.0
5.168734073638916,15.547598838806152,0.0,0.0,1.0
24.61977767944336,61.94192123413086,0.0,0.0,3.0
-22.57871437072754,-53.786842346191406,1.0,1.0,2.0
-55.3858528137207,-24.231828689575195,1.0,1.0,2.0
15.451711654663086,-11.502449035644531,2.0,2.0,3.0
-20.443004608154297,50.86861038208008,0.0,0.0,1.0
-55.63215637207031,-23.80413055419922,1.0,1.0,2.0
35.06721496582031,46.5617790222168,0.0,0.0,3.0
21.322895050048828,-19.61150550842285,2.0,2.0,1.0
-5.032486915588379,14.538592338562012,0.0,0.0,3.0
-35.82627487182617,56.662235260009766,0.0,0.0,1.0
-30.969486236572266,-52.078224182128906,1.0,1.0,2.0
-52.882240295410156,-31.324329376220703,1.0,1.0,2.0
36.17797088623047,34.59661102294922,0.0,0.0,1.0
-16.288490295410156,-51.53049087524414,1.0,1.0,2.0
-8.140298843383789,-41.43351364135742,1.0,1.0,2.0
21.908571243286133,19.298173904418945,0.0,0.0,3.0
40.35591125488281,-31.073190689086914,2.0,2.0,1.0
-22.17641830444336,51.925048828125,0.0,0.0,1.0
29.558650970458984,56.36064910888672,0.0,0.0,3.0
-23.471336364746094,13.518716812133789,0.0,0.0,2.0
-7.918203353881836,-34.49116897583008,1.0,1.0,3.0
-8.355130195617676,-42.802005767822266,1.0,1.0,2.0
18.153522491455078,-15.975702285766602,2.0,2.0,1.0
-7.901978969573975,14.336665153503418,0.0,0.0,1.0
-28.160615921020508,-52.90446090698242,1.0,1.0,1.0
74.66114807128906,-5.740658760070801,2.0,2.0,2.0
6.478367805480957,15.897075653076172,0.0,0.0,1.0
-31.412731170654297,55.165931701660156,0.0,0.0,3.0
-25.082021713256836,53.200382232666016,0.0,0.0,1.0
-59.10053634643555,-14.59532642364502,1.0,1.0,2.0
-49.9142951965332,-34.60929870605469,1.0,1.0,3.0
-22.485885620117188,-53.07053756713867,1.0,1.0,2.0
-10.482706069946289,14.03041934967041,0.0,0.0,3.0
-49.138755798339844,-35.664222717285156,1.0,1.0,2.0
-32.89604949951172,-51.26241683959961,1.0,1.0,2.0
24.101415634155273,62.43252944946289,0.0,0.0,1.0
-21.40671730041504,51.488128662109375,0.0,0.0,1.0
71.02532958984375,-10.514946937561035,2.0,2.0,2.0
-6.200628280639648,40.24333953857422,0.0,0.0,1.0
-16.25556182861328,-16.38941764831543,1.0,1.0,1.0
36.294620513916016,37.93671798706055,0.0,0.0,3.0
-39.140480041503906,57.874725341796875,0.0,0.0,1.0
-8.15856647491455,-43.42155838012695,1.0,1.0,2.0
-22.887853622436523,13.537303924560547,0.0,0.0,3.0
23.945903778076172,62.51969528198242,0.0,0.0,1.0
-6.07439661026001,14.486363410949707,0.0,0.0,1.0
-9.42464542388916,-28.880388259887695,1.0,1.0,3.0
15.10263442993164,70.3769302368164,0.0,0.0,1.0
53.02412796020508,-28.59775733947754,2.0,2.0,3.0
-32.207862854003906,-51.5643424987793,1.0,1.0,2.0
7.751939296722412,16.183115005493164,0.0,0.0,3.0
35.628814697265625,33.77915954589844,0.0,0.0,3.0
64.35711669921875,-19.710500717163086,2.0,2.0,3.0
-42.53795623779297,-43.78463363647461,1.0,1.0,2.0
62.610836029052734,-21.637691497802734,2.0,2.0,1.0
-10.789081573486328,14.353205680847168,0.0,0.0,1.0
-20.669788360595703,-53.05674362182617,1.0,1.0,1.0
-59.27545928955078,-13.545660972595215,1.0,1.0,2.0
-12.621935844421387,-49.885372161865234,1.0,1.0,1.0
30.747316360473633,25.07021141052246,0.0,0.0,3.0
-18.192485809326172,-52.4211311340332,1.0,1.0,2.0
26.432392120361328,60.14657211303711,0.0,0.0,1.0
-32.468421936035156,55.90285873413086,0.0,0.0,1.0
-57.99745178222656,-17.94141960144043,1.0,1.0,2.0
-55.0369987487793,-25.248018264770508,1.0,1.0,2.0
-36.32757568359375,56.80150604248047,0.0,0.0,3.0
-39.66659164428711,-46.83539581298828,1.0,1.0,2.0
-10.628064155578613,-26.01894187927246,1.0,1.0,3.0
46.08747863769531,-30.848796844482422,2.0,2.0,1.0
-41.634037017822266,-45.249691009521484,1.0,1.0,2.0
32.344886779785156,26.78961181640625,0.0,0.0,2.0
-21.758472442626953,51.71940994262695,0.0,0.0,1.0
13.897865295410156,-9.144383430480957,2.0,2.0,3.0
30.407760620117188,25.493309020996094,0.0,0.0,1.0
32.62515640258789,52.30134582519531,0.0,0.0,3.0
34.04172134399414,48.89126968383789,0.0,0.0,3.0
