x1,x2,km,gmm,class
-44.28439712524414,15.861753463745117,2.0,1.0,2.0
18.40290641784668,-49.12285232543945,0.0,0.0,2.0
4.306716442108154,-49.6699104309082,0.0,0.0,3.0
45.30974578857422,-34.56840515136719,0.0,0.0,1.0
-6.324995994567871,-7.556247711181641,2.0,2.0,3.0
-4.596733093261719,-58.985504150390625,0.0,0.0,1.0
-25.144283294677734,44.20366668701172,2.0,1.0,3.0
36.675148010253906,26.851985931396484,1.0,2.0,2.0
-2.287395477294922,-54.787628173828125,0.0,0.0,1.0
48.16691589355469,26.135377883911133,1.0,2.0,2.0
7.332808017730713,-55.158905029296875,0.0,0.0,1.0
-14.970419883728027,49.51316833496094,2.0,1.0,3.0
23.951278686523438,21.140146255493164,1.0,2.0,2.0
-33.122039794921875,35.957237243652344,2.0,1.0,3.0
55.87322235107422,22.971458435058594,1.0,2.0,2.0
25.121793746948242,24.711090087890625,1.0,2.0,1.0
-25.527353286743164,-65.6705551147461,0.0,0.0,2.0
-55.76935958862305,-12.368334770202637,2.0,1.0,1.0
49.87709045410156,-32.56268310546875,0.0,0.0,1.0
71.23269653320312,12.610174179077148,1.0,2.0,2.0
-15.011907577514648,52.46946334838867,2.0,1.0,2.0
32.229251861572266,-39.421669006347656,0.0,0.0,3.0
-4.047369003295898,-6.8158135414123535,2.0,2.0,3.0
-59.25057601928711,-21.85979652404785,2.0,1.0,3.0
-38.163734436035156,27.646512985229492,2.0,1.0,3.0
-14.989180564880371,-59.96139907836914,0.0,0.0,1.0
-50.74702072143555,-3.8058078289031982,2.0,1.0,3.0
14.641072273254395,12.134321212768555,1.0,2.0,2.0
-30.576478958129883,-66.6305160522461,0.0,0.0,3.0
28.17552375793457,-43.164154052734375,0.0,0.0,3.0
-10.499760627746582,-58.70565414428711,0.0,0.0,1.0
-31.54195213317871,38.75009536743164,2.0,1.0,1.0
-30.323205947875977,34.284263610839844,2.0,1.0,2.0
-17.11951446533203,-58.565486907958984,0.0,0.0,2.0
41.937496185302734,-35.874183654785156,0.0,0.0,1.0
41.97992706298828,27.114112854003906,1.0,2.0,3.0
37.33000946044922,26.88921546936035,1.0,2.0,1.0
-43.384300231933594,20.613367080688477,2.0,1.0,3.0
67.82232666015625,13.890202522277832,1.0,2.0,2.0
72.23655700683594,12.242498397827148,1.0,2.0,2.0
-44.26879119873047,18.502742767333984,2.0,1.0,3.0
-11.851688385009766,53.38420104980469,2.0,1.0,3.0
-37.40371322631836,27.587987899780273,2.0,1.0,2.0
-46.78356170654297,10.524028778076172,2.0,1.0,3.0
15.876734733581543,16.519014358520508,1.0,2.0,3.0
-4.2221598625183105,-6.782394886016846,2.0,2.0,1.0
-17.631593704223633,-59.64987564086914,0.0,0.0,2.0
-26.041746139526367,-64.71853637695312,0.0,0.0,2.0
75.54064178466797,8.606459617614746,1.0,2.0,2.0
-25.752769470214844,44.3582763671875,2.0,1.0,2.0
1.4375501871109009,-49.59347915649414,0.0,0.0,3.0
-16.324220657348633,52.03112030029297,2.0,1.0,2.0
5.28864860534668,6.134226322174072,1.0,2.0,3.0
-35.59952163696289,33.507286071777344,2.0,1.0,3.0
-51.27044677734375,-2.567962884902954,2.0,1.0,3.0
-44.8145637512207,23.036157608032227,2.0,1.0,2.0
-41.28248596191406,30.790802001953125,2.0,1.0,1.0
-57.74831771850586,-14.412997245788574,2.0,1.0,1.0
73.51304626464844,10.554524421691895,1.0,2.0,2.0
-13.533526420593262,-62.484439849853516,0.0,0.0,1.0
70.1480484008789,13.111472129821777,1.0,2.0,2.0
-43.3769645690918,12.111173629760742,2.0,1.0,1.0
1.0798029899597168,-53.033180236816406,0.0,0.0,2.0
-35.76457595825195,33.2439079284668,2.0,1.0,3.0
-35.93517303466797,26.302148818969727,2.0,1.0,3.0
-42.356475830078125,11.334088325500488,2.0,1.0,3.0
24.809720993041992,-41.099281311035156,0.0,0.0,2.0
35.80350112915039,-42.32404708862305,0.0,0.0,1.0
36.940635681152344,24.033470153808594,1.0,2.0,2.0
-50.23862075805664,0.9350865483283997,2.0,1.0,3.0
32.32318115234375,-36.91870880126953,0.0,0.0,3.0
15.534692764282227,12.31396484375,1.0,2.0,2.0
16.03685760498047,14.690442085266113,1.0,2.0,2.0
10.004236221313477,10.252588272094727,1.0,2.0,3.0
-0.3428416848182678,-54.655120849609375,0.0,0.0,1.0
-0.9587337970733643,62.19536209106445,2.0,1.0,2.0
-8.654218673706055,56.377174377441406,2.0,1.0,3.0
-41.370365142822266,23.370317459106445,2.0,1.0,3.0
41.45561599731445,-36.48659133911133,0.0,0.0,1.0
64.77847290039062,17.013530731201172,1.0,2.0,2.0
32.323387145996094,24.786678314208984,1.0,2.0,3.0
27.90614891052246,23.21885871887207,1.0,2.0,2.0
4.211269378662109,-50.70425796508789,0.0,0.0,2.0
-16.14427375793457,50.3869514465332,2.0,1.0,3.0
-53.799686431884766,-8.601845741271973,2.0,1.0,1.0
32.67221450805664,22.208545684814453,1.0,2.0,2.0
-51.168399810791016,-7.31414270401001,2.0,1.0,1.0
14.952330589294434,17.40665626525879,1.0,2.0,1.0
47.51217269897461,23.96065330505371,1.0,2.0,2.0
49.55653381347656,-33.51761245727539,0.0,0.0,1.0
-54.16576385498047,1.176756739616394,2.0,1.0,1.0
48.844600677490234,27.090065002441406,1.0,2.0,2.0
39.99766540527344,-35.96589279174805,0.0,0.0,1.0
-12.477044105529785,54.5270881652832,2.0,1.0,2.0
-49.314613342285156,3.098693609237671,2.0,1.0,1.0
72.32797241210938,10.893636703491211,1.0,2.0,2.0
26.589975357055664,-42.962764739990234,0.0,0.0,1.0
-49.789581298828125,8.889243125915527,2.0,1.0,3.0
-40.790409088134766,22.286468505859375,2.0,1.0,1.0
-51.08022689819336,4.236155986785889,2.0,1.0,1.0
40.08941650390625,-37.12932586669922,0.0,0.0,3.0
61.512672424316406,17.809703826904297,1.0,2.0,2.0
-56.612552642822266,-8.775575637817383,2.0,1.0,1.0
48.126976013183594,23.575803756713867,1.0,2.0,2.0
34.13911437988281,-39.05575942993164,0.0,0.0,3.0
16.445112228393555,-45.54950714111328,0.0,0.0,3.0
11.449528694152832,16.226388931274414,1.0,2.0,2.0
31.453243255615234,-36.34519577026367,0.0,0.0,1.0
44.503536224365234,25.351408004760742,1.0,2.0,2.0
-39.47722625732422,13.41321086883545,2.0,1.0,1.0
58.21118927001953,20.394289016723633,1.0,2.0,2.0
69.21051788330078,13.516878128051758,1.0,2.0,2.0
2.89791202545166,1.3334347009658813,1.0,2.0,3.0
32.33833694458008,-43.07304000854492,0.0,0.0,1.0
16.167709350585938,14.423904418945312,1.0,2.0,3.0
-12.958404541015625,-58.24288558959961,0.0,0.0,3.0
-54.9857063293457,-9.613723754882812,2.0,1.0,3.0
56.40544509887695,20.449954986572266,1.0,2.0,2.0
5.193907260894775,-54.49628448486328,0.0,0.0,1.0
-57.839447021484375,-19.05263328552246,2.0,1.0,3.0
-34.21340560913086,33.40874099731445,2.0,1.0,1.0
-26.246381759643555,41.808258056640625,2.0,1.0,3.0
17.147123336791992,-46.44364929199219,0.0,0.0,1.0
-52.37224197387695,-6.3866963386535645,2.0,1.0,3.0
41.2523193359375,27.011083602905273,1.0,2.0,2.0
-33.736446380615234,38.05607604980469,2.0,1.0,1.0
68.83838653564453,14.587319374084473,1.0,2.0,2.0
-23.498186111450195,47.52318572998047,2.0,1.0,2.0
23.63808822631836,22.370128631591797,1.0,2.0,2.0
11.679474830627441,9.858348846435547,1.0,2.0,1.0
18.652435302734375,-52.33646774291992,0.0,0.0,1.0
-49.01824951171875,-3.725794553756714,2.0,1.0,1.0
-52.09904479980469,-3.825216054916382,2.0,1.0,3.0
-23.178020477294922,-63.6446647644043,0.0,0.0,1.0
43.341373443603516,24.269332885742188,1.0,2.0,2.0
27.174495697021484,20.82901954650879,1.0,2.0,2.0
45.3489990234375,-35.55810546875,0.0,0.0,1.0
-12.086176872253418,-58.44401168823242,0.0,0.0,1.0
4.103854656219482,-56.0064697265625,0.0,0.0,1.0
-14.479635238647461,50.95988082885742,2.0,1.0,3.0
56.112796783447266,21.774036407470703,1.0,2.0,2.0
30.48013687133789,25.20770835876465,1.0,2.0,3.0
-3.7066891193389893,-58.14269256591797,0.0,0.0,1.0
-19.73249053955078,-61.907447814941406,0.0,0.0,3.0
-50.88987350463867,4.697166442871094,2.0,1.0,1.0
4.28961706161499,1.1987266540527344,1.0,2.0,3.0
34.07828903198242,-41.9100227355957,0.0,0.0,3.0
26.50864601135254,21.913646697998047,1.0,2.0,3.0
-48.5418586730957,-2.5085322856903076,2.0,1.0,1.0
58.91267776489258,21.195720672607422,1.0,2.0,2.0
-29.792736053466797,-65.48625946044922,0.0,0.0,1.0
22.38176727294922,-45.63237380981445,0.0,0.0,3.0
-25.30265998840332,-63.90079879760742,0.0,0.0,3.0
39.337074279785156,25.792339324951172,1.0,2.0,2.0
37.79669189453125,-41.71076965332031,0.0,0.0,3.0
-57.914024353027344,-16.996858596801758,2.0,1.0,1.0
-8.598284721374512,-10.578126907348633,2.0,2.0,1.0
38.725467681884766,26.634431838989258,1.0,2.0,2.0
-2.6432080268859863,-58.10858917236328,0.0,0.0,1.0
-8.153547286987305,57.14511489868164,2.0,1.0,1.0
52.85685348510742,24.35706901550293,1.0,2.0,3.0
-29.966577529907227,38.6973991394043,2.0,1.0,1.0
-59.302730560302734,-20.802581787109375,2.0,1.0,1.0
76.32079315185547,8.446502685546875,1.0,2.0,2.0
-17.917896270751953,50.08755874633789,2.0,1.0,2.0
-23.959585189819336,42.25794982910156,2.0,1.0,1.0
4.217655658721924,2.1677825450897217,1.0,2.0,2.0
67.49665069580078,15.7921142578125,1.0,2.0,2.0
38.367431640625,-37.47134017944336,0.0,0.0,1.0
31.79395294189453,-41.64771270751953,0.0,0.0,3.0
20.50368881225586,17.7015438079834,1.0,2.0,3.0
66.70101165771484,16.402833938598633,1.0,2.0,2.0
6.87258768081665,-53.05488967895508,0.0,0.0,1.0
-18.537311553955078,48.400718688964844,2.0,1.0,3.0
13.923616409301758,-49.88901901245117,0.0,0.0,3.0
51.0166130065918,-31.31739616394043,0.0,0.0,1.0
75.01524353027344,10.043878555297852,1.0,2.0,2.0
-1.6150866746902466,61.160255432128906,2.0,1.0,2.0
21.634777069091797,-44.54526901245117,0.0,0.0,3.0
25.711511611938477,22.75870132446289,1.0,2.0,2.0
45.0351448059082,-33.71290969848633,0.0,0.0,1.0
-60.46339416503906,-21.718345642089844,2.0,1.0,1.0
-45.625877380371094,-0.36810147762298584,2.0,1.0,3.0
0.6703023910522461,63.026615142822266,2.0,1.0,2.0
-59.26435470581055,-21.264400482177734,2.0,1.0,1.0
-41.36176300048828,13.08464527130127,2.0,1.0,1.0
75.97724914550781,9.219125747680664,1.0,2.0,2.0
60.34052276611328,19.666728973388672,1.0,2.0,1.0
27.612171173095703,21.528928756713867,1.0,2.0,2.0
61.69498825073242,18.621564865112305,1.0,2.0,2.0
19.43960952758789,-51.3217887878418,0.0,0.0,1.0
19.44938850402832,22.16196060180664,1.0,2.0,2.0
48.51728820800781,-33.55965805053711,0.0,0.0,3.0
40.26618194580078,25.868453979492188,1.0,2.0,2.0
-19.74341583251953,47.780853271484375,2.0,1.0,3.0
-1.228262186050415,-55.034400939941406,0.0,0.0,3.0
25.39959144592285,-45.5460205078125,0.0,0.0,3.0
-60.62403869628906,-22.687877655029297,2.0,1.0,1.0
77.95269775390625,7.682703495025635,1.0,2.0,2.0
-16.6115665435791,-60.668556213378906,0.0,0.0,1.0
47.057491302490234,-35.444454193115234,0.0,0.0,3.0
4.28956413269043,5.411646842956543,1.0,2.0,3.0
-2.4579591751098633,-3.3005526065826416,2.0,2.0,3.0
-31.071603775024414,32.35076141357422,2.0,1.0,2.0
-17.560657501220703,-58.28333282470703,0.0,0.0,2.0
-16.440881729125977,47.773948669433594,2.0,1.0,2.0
-32.878639221191406,-67.83338165283203,0.0,0.0,3.0
13.594595909118652,-49.437042236328125,0.0,0.0,3.0
-28.265239715576172,-66.70276641845703,0.0,0.0,3.0
-50.13422393798828,1.915018081665039,2.0,1.0,3.0
51.811607360839844,23.646114349365234,1.0,2.0,2.0
18.4016056060791,-43.39918899536133,0.0,0.0,2.0
-25.424781799316406,-64.80307006835938,0.0,0.0,1.0
37.11320495605469,-36.47114562988281,0.0,0.0,1.0
-26.759151458740234,-65.40996551513672,0.0,0.0,2.0
-44.790225982666016,12.070850372314453,2.0,1.0,1.0
7.3830671310424805,7.252569198608398,1.0,2.0,3.0
35.43010330200195,-40.70005798339844,0.0,0.0,3.0
-42.01488494873047,16.202112197875977,2.0,1.0,3.0
37.92281723022461,25.471174240112305,1.0,2.0,2.0
10.847480773925781,-48.444210052490234,0.0,0.0,1.0
51.53596115112305,23.422075271606445,1.0,2.0,2.0
-33.04314422607422,29.3791446685791,2.0,1.0,2.0
21.006864547729492,-48.45475387573242,0.0,0.0,1.0
-47.35942459106445,5.412823677062988,2.0,1.0,3.0
-40.96440124511719,28.447629928588867,2.0,1.0,1.0
8.614277839660645,-49.08390808105469,0.0,0.0,3.0
9.192169189453125,9.216073036193848,1.0,2.0,3.0
51.20524597167969,22.563671112060547,1.0,2.0,2.0
-28.12909698486328,38.47254943847656,2.0,1.0,3.0
-35.84634780883789,35.527225494384766,2.0,1.0,1.0
-52.273902893066406,-10.908858299255371,2.0,1.0,3.0
18.378307342529297,18.242319107055664,1.0,2.0,3.0
16.022981643676758,16.993183135986328,1.0,2.0,2.0
-54.812156677246094,-10.614727020263672,2.0,1.0,1.0
28.150367736816406,23.150917053222656,1.0,2.0,2.0
-24.150243759155273,-64.80585479736328,0.0,0.0,2.0
-40.81598663330078,31.38165283203125,2.0,1.0,1.0
37.89152145385742,-39.90681838989258,0.0,0.0,1.0
26.327617645263672,-44.34536361694336,0.0,0.0,3.0
-56.49739456176758,-7.295721054077148,2.0,1.0,1.0
-3.1170620918273926,60.45222473144531,2.0,1.0,2.0
-2.1908657550811768,-3.7824063301086426,2.0,2.0,3.0
31.690826416015625,-42.56216049194336,0.0,0.0,1.0
38.41954040527344,-40.78013229370117,0.0,0.0,3.0
35.78755569458008,25.8129940032959,1.0,2.0,2.0
17.04765510559082,-47.7458610534668,0.0,0.0,1.0
7.0970072746276855,-51.234039306640625,0.0,0.0,1.0
-29.52039909362793,36.58163833618164,2.0,1.0,2.0
48.45757293701172,-34.24773406982422,0.0,0.0,1.0
-37.85398483276367,28.34695816040039,2.0,1.0,1.0
-18.381832122802734,48.489620208740234,2.0,1.0,3.0
7.167330741882324,-53.329681396484375,0.0,0.0,3.0
-6.911632061004639,-56.64753341674805,0.0,0.0,2.0
-34.93925094604492,35.73323440551758,2.0,1.0,1.0
-48.07887649536133,3.387706756591797,2.0,1.0,3.0
-37.99434280395508,25.692941665649414,2.0,1.0,2.0
-41.42820358276367,31.557321548461914,2.0,1.0,1.0
-43.92958450317383,21.327373504638672,2.0,1.0,3.0
24.213146209716797,-42.0487174987793,0.0,0.0,1.0
-33.40655517578125,29.548534393310547,2.0,1.0,3.0
-54.181236267089844,-12.8165922164917,2.0,1.0,1.0
-31.65536880493164,36.309627532958984,2.0,1.0,1.0
21.217138290405273,-50.7469482421875,0.0,0.0,1.0
-44.80327606201172,13.908506393432617,2.0,1.0,3.0
-3.307649850845337,-4.654666900634766,2.0,2.0,3.0
17.525278091430664,19.328737258911133,1.0,2.0,1.0
-43.830718994140625,12.950716018676758,2.0,1.0,3.0
20.804658889770508,-47.454620361328125,0.0,0.0,3.0
-37.48520278930664,25.800537109375,2.0,1.0,2.0
23.89019012451172,16.6229305267334,1.0,2.0,2.0
19.15546417236328,19.735300064086914,1.0,2.0,3.0
1.7365330457687378,3.6407887935638428,1.0,2.0,3.0
38.337947845458984,-38.81582260131836,0.0,0.0,3.0
51.13788604736328,-31.82200813293457,0.0,0.0,1.0
36.97521209716797,-38.57039260864258,0.0,0.0,3.0
-3.966517448425293,-56.95709991455078,0.0,0.0,1.0
53.632537841796875,21.583524703979492,1.0,2.0,2.0
-60.40871047973633,-17.73122215270996,2.0,1.0,1.0
15.205023765563965,-49.04568862915039,0.0,0.0,2.0
55.15613555908203,23.30255889892578,1.0,2.0,2.0
-11.671436309814453,53.53913497924805,2.0,1.0,3.0
0.9956270456314087,-54.375221252441406,0.0,0.0,3.0
71.34078216552734,11.582048416137695,1.0,2.0,2.0
-9.723078727722168,-57.12408447265625,0.0,0.0,3.0
-7.195228576660156,-57.5837287902832,0.0,0.0,1.0
39.475887298583984,-36.54670715332031,0.0,0.0,3.0
17.92826271057129,13.374802589416504,1.0,2.0,2.0
62.535892486572266,19.03937530517578,1.0,2.0,2.0
-43.66056442260742,5.910462856292725,2.0,1.0,3.0
-50.15278625488281,-7.307258129119873,2.0,1.0,1.0
61.748291015625,18.633512496948242,1.0,2.0,2.0
30.92660903930664,-42.615604400634766,0.0,0.0,3.0
-38.490936279296875,17.781293869018555,2.0,1.0,1.0
-12.812036514282227,-59.20265197753906,0.0,0.0,3.0
-58.94025421142578,-17.007902145385742,2.0,1.0,1.0
29.000343322753906,23.1785888671875,1.0,2.0,2.0
41.745399475097656,20.57394027709961,1.0,2.0,2.0
17.549339294433594,-48.439971923828125,0.0,0.0,1.0
17.335187911987305,12.764313697814941,1.0,2.0,2.0
10.124886512756348,9.631123542785645,1.0,2.0,2.0
5.928664684295654,-52.05598068237305,0.0,0.0,3.0
-35.538516998291016,36.58932876586914,2.0,1.0,1.0
-53.97679138183594,-1.9242204427719116,2.0,1.0,1.0
34.80592346191406,-39.18454360961914,0.0,0.0,3.0
-31.39192008972168,-66.47518920898438,0.0,0.0,2.0
7.416898250579834,6.587239742279053,1.0,2.0,3.0
9.58303165435791,11.330635070800781,1.0,2.0,2.0
-39.775821685791016,13.106861114501953,2.0,1.0,1.0
-15.497882843017578,-59.28049850463867,0.0,0.0,1.0
29.06373405456543,25.644866943359375,1.0,2.0,1.0
0.5488969683647156,62.99864196777344,2.0,1.0,2.0
6.570374488830566,-56.05663299560547,0.0,0.0,1.0
-55.91859436035156,-15.589217185974121,2.0,1.0,3.0
-52.35906982421875,-8.451186180114746,2.0,1.0,1.0
71.14553833007812,15.488799095153809,1.0,2.0,2.0
51.28507614135742,24.819128036499023,1.0,2.0,3.0
26.370161056518555,25.30707550048828,1.0,2.0,2.0
-17.83206558227539,-60.500701904296875,0.0,0.0,3.0
49.6292839050293,25.412508010864258,1.0,2.0,2.0
29.96268081665039,22.520109176635742,1.0,2.0,2.0
39.60272216796875,-36.764381408691406,0.0,0.0,1.0
-54.50236892700195,-4.933718204498291,2.0,1.0,1.0
-6.083815097808838,57.65503692626953,2.0,1.0,2.0
-45.50813674926758,0.35833901166915894,2.0,1.0,1.0
-5.9745588302612305,-8.4862699508667,2.0,2.0,1.0
21.72771453857422,-45.85643005371094,0.0,0.0,3.0
-59.8890495300293,-20.924198150634766,2.0,1.0,1.0
6.643905162811279,3.5608365535736084,1.0,2.0,2.0
-30.780044555664062,-66.92489624023438,0.0,0.0,3.0
41.91804122924805,-36.5057373046875,0.0,0.0,1.0
-14.013580322265625,-59.0921630859375,0.0,0.0,1.0
2.9790706634521484,5.013875961303711,1.0,2.0,3.0
52.053680419921875,-31.568693161010742,0.0,0.0,1.0
-27.110546112060547,42.9573974609375,2.0,1.0,3.0
33.4919319152832,25.983232498168945,1.0,2.0,2.0
-2.101123571395874,-52.740333557128906,0.0,0.0,3.0
20.68745231628418,-45.65286636352539,0.0,0.0,3.0
-16.465343475341797,49.34059143066406,2.0,1.0,3.0
51.99979782104492,20.115478515625,1.0,2.0,2.0
-18.565765380859375,48.437889099121094,2.0,1.0,1.0
-19.02971839904785,-62.767086029052734,0.0,0.0,1.0
21.187644958496094,19.688508987426758,1.0,2.0,1.0
72.73699188232422,10.160755157470703,1.0,2.0,2.0
18.119720458984375,20.06641960144043,1.0,2.0,1.0
12.579896926879883,-46.9395751953125,0.0,0.0,3.0
17.71915054321289,17.49837303161621,1.0,2.0,2.0
37.11600112915039,-34.88026809692383,0.0,0.0,1.0
-56.50441360473633,-14.704606056213379,2.0,1.0,1.0
67.54841613769531,16.304645538330078,1.0,2.0,2.0
59.19013214111328,20.580123901367188,1.0,2.0,2.0
-57.81802749633789,-19.504966735839844,2.0,1.0,3.0
37.6789665222168,24.408355712890625,1.0,2.0,2.0
2.498187303543091,1.6047039031982422,1.0,2.0,3.0
-30.772920608520508,37.75771713256836,2.0,1.0,1.0
38.18274688720703,23.568525314331055,1.0,2.0,2.0
15.77975845336914,-47.0042839050293,0.0,0.0,2.0
-54.00746154785156,-1.6151981353759766,2.0,1.0,1.0
-44.468265533447266,5.095950603485107,2.0,1.0,3.0
10.41588020324707,-51.056236267089844,0.0,0.0,1.0
32.223358154296875,-41.7797737121582,0.0,0.0,3.0
32.82126235961914,-41.75493621826172,0.0,0.0,3.0
72.9771728515625,10.873785972595215,1.0,2.0,2.0
