x1,x2,km,gmm,class
6.410254001617432,78.24923706054688,6.0,6.0,2.0
-3.784169912338257,70.48175048828125,6.0,6.0,2.0
33.41793441772461,-18.27136993408203,4.0,9.0,5.0
-2.7355093955993652,79.08856964111328,6.0,6.0,2.0
-42.69725036621094,-32.59064483642578,5.0,5.0,4.0
5.7901225090026855,19.960041046142578,1.0,1.0,8.0
-31.4180965423584,-0.771403431892395,7.0,7.0,1.0
-7.350294589996338,-68.26725769042969,0.0,0.0,7.0
40.63690185546875,27.173057556152344,8.0,8.0,3.0
115.27278137207031,-1.4626550674438477,2.0,2.0,0.0
42.891292572021484,24.841989517211914,8.0,8.0,3.0
33.95000076293945,14.495579719543457,8.0,8.0,3.0
-13.34167766571045,-75.72106170654297,0.0,0.0,7.0
-12.916217803955078,-82.89685821533203,0.0,0.0,7.0
-11.987281799316406,-33.2039680480957,5.0,5.0,9.0
-34.37235641479492,7.285138130187988,7.0,7.0,1.0
39.46144104003906,21.470916748046875,8.0,8.0,3.0
39.9903564453125,26.61056137084961,8.0,8.0,3.0
-43.364952087402344,-30.17983055114746,5.0,5.0,4.0
40.50126647949219,26.309314727783203,8.0,8.0,3.0
-41.91643524169922,-30.774309158325195,5.0,5.0,4.0
-3.041579484939575,67.10298919677734,6.0,6.0,2.0
3.12082576751709,20.15353775024414,1.0,1.0,8.0
-11.389476776123047,28.062957763671875,1.0,1.0,8.0
-11.720172882080078,-36.20669937133789,5.0,5.0,9.0
7.64370059967041,19.838459014892578,1.0,1.0,8.0
-37.98105239868164,-37.37028503417969,5.0,5.0,4.0
-10.602299690246582,-74.94867706298828,0.0,0.0,7.0
-27.477439880371094,16.837989807128906,7.0,7.0,1.0
-85.01136779785156,17.14724349975586,3.0,3.0,6.0
-14.907217979431152,-34.90732955932617,5.0,5.0,9.0
-45.33244705200195,-32.18050003051758,5.0,5.0,4.0
117.40677642822266,-3.369450569152832,2.0,2.0,0.0
-32.5379753112793,-0.05877118930220604,7.0,7.0,1.0
39.68813705444336,24.065671920776367,8.0,8.0,3.0
-90.72990417480469,18.231834411621094,3.0,3.0,6.0
-2.535494327545166,80.1048355102539,6.0,6.0,2.0
-42.210296630859375,-31.882600784301758,5.0,5.0,4.0
-11.263267517089844,-76.82087707519531,0.0,0.0,7.0
-40.898040771484375,-34.49898910522461,5.0,5.0,4.0
111.32052612304688,-3.6637535095214844,2.0,2.0,0.0
-5.053423881530762,67.05943298339844,6.0,6.0,2.0
3.3391435146331787,22.551559448242188,1.0,1.0,8.0
38.84950637817383,-27.8665714263916,9.0,9.0,5.0
-30.49921226501465,-1.4347906112670898,7.0,7.0,1.0
121.72463989257812,-5.492654800415039,2.0,2.0,0.0
-33.866241455078125,-1.8986726999282837,7.0,7.0,1.0
-13.683561325073242,-34.3961296081543,5.0,5.0,9.0
-88.41016387939453,17.710067749023438,3.0,3.0,6.0
-14.499848365783691,-32.94654846191406,5.0,5.0,9.0
-88.7982406616211,20.91322135925293,3.0,3.0,6.0
-14.903392791748047,-36.22209548950195,5.0,5.0,9.0
35.24920654296875,-36.617374420166016,9.0,9.0,5.0
-25.672128677368164,-35.892127990722656,5.0,5.0,4.0
34.69619369506836,-34.72665786743164,9.0,9.0,5.0
-14.395354270935059,-31.80330467224121,5.0,5.0,9.0
39.599979400634766,-26.684803009033203,9.0,9.0,5.0
-12.689136505126953,-76.4649429321289,0.0,0.0,7.0
-38.517826080322266,0.635167121887207,7.0,7.0,1.0
39.02022933959961,21.847890853881836,8.0,8.0,3.0
-12.741567611694336,-74.36737823486328,0.0,0.0,7.0
111.71092224121094,9.179566383361816,2.0,2.0,0.0
7.039307117462158,76.32768249511719,6.0,6.0,2.0
115.07451629638672,0.3192884922027588,2.0,2.0,0.0
-37.64710235595703,-28.432662963867188,5.0,5.0,4.0
5.3105549812316895,17.51072883605957,1.0,1.0,8.0
0.8029089570045471,74.95104217529297,6.0,6.0,2.0
39.50899124145508,26.456745147705078,8.0,8.0,3.0
36.27510070800781,-41.36305236816406,9.0,9.0,5.0
55.03205108642578,24.51991081237793,8.0,8.0,3.0
54.702293395996094,26.662599563598633,8.0,8.0,3.0
-40.89862060546875,-35.264156341552734,5.0,5.0,4.0
43.181671142578125,-39.5055046081543,9.0,9.0,5.0
-5.387837886810303,13.470660209655762,1.0,1.0,8.0
22.247726440429688,-10.396056175231934,4.0,4.0,9.0
-88.8639144897461,6.303348064422607,3.0,3.0,6.0
-24.511381149291992,19.520000457763672,7.0,7.0,1.0
-8.150979995727539,69.57453918457031,6.0,6.0,2.0
101.29017639160156,2.6843101978302,2.0,2.0,0.0
114.05448150634766,7.907710552215576,2.0,2.0,0.0
-99.98511505126953,18.4801082611084,3.0,3.0,6.0
-2.8586483001708984,65.30065155029297,6.0,6.0,2.0
-5.627026557922363,-73.87651062011719,0.0,0.0,7.0
-99.38935852050781,11.795153617858887,3.0,3.0,6.0
-44.925724029541016,-37.459659576416016,5.0,5.0,4.0
-99.0399169921875,11.708005905151367,3.0,3.0,6.0
-28.732666015625,31.480426788330078,7.0,7.0,1.0
-25.32219696044922,27.764816284179688,7.0,7.0,1.0
-39.58464813232422,-33.554508209228516,5.0,5.0,4.0
41.263397216796875,-41.90818405151367,9.0,9.0,5.0
7.353821277618408,78.82965087890625,6.0,6.0,2.0
0.6514568328857422,33.353126525878906,1.0,1.0,8.0
-15.710953712463379,31.628334045410156,1.0,1.0,8.0
23.16388702392578,-10.662810325622559,4.0,4.0,9.0
41.610313415527344,30.598712921142578,8.0,8.0,3.0
98.31901550292969,2.538081407546997,2.0,2.0,0.0
-5.317136764526367,13.170302391052246,1.0,1.0,8.0
-44.86109924316406,-37.40528869628906,5.0,5.0,4.0
-15.095109939575195,-83.50252532958984,0.0,0.0,7.0
-87.86344909667969,8.214292526245117,3.0,3.0,6.0
7.667272567749023,78.55642700195312,6.0,6.0,2.0
1.4237475395202637,71.7127456665039,6.0,6.0,2.0
-40.99490737915039,-37.77573776245117,5.0,5.0,4.0
-101.40120697021484,12.600582122802734,3.0,3.0,6.0
-45.25148391723633,-37.59817123413086,5.0,5.0,4.0
-49.826393127441406,-29.350494384765625,5.0,5.0,4.0
-2.406745433807373,20.652624130249023,1.0,1.0,8.0
-10.073668479919434,63.85628128051758,6.0,6.0,2.0
-34.77123260498047,19.604671478271484,7.0,7.0,1.0
-7.937325477600098,61.74949645996094,6.0,6.0,2.0
43.91743087768555,27.855974197387695,8.0,8.0,3.0
-6.27529239654541,78.08984375,6.0,6.0,2.0
34.26194763183594,-44.802757263183594,9.0,9.0,5.0
-0.24340082705020905,-81.7312240600586,0.0,0.0,7.0
29.613353729248047,-6.8424458503723145,4.0,4.0,9.0
22.816499710083008,1.6079429388046265,4.0,4.0,9.0
43.069305419921875,-35.375728607177734,9.0,9.0,5.0
-31.827804565429688,23.50527572631836,7.0,7.0,1.0
44.140193939208984,27.49068260192871,8.0,8.0,3.0
28.098180770874023,-7.305302143096924,4.0,4.0,9.0
-2.0875396728515625,72.19606018066406,6.0,6.0,2.0
43.40800094604492,-37.663936614990234,9.0,9.0,5.0
-85.04222106933594,25.73146629333496,3.0,3.0,0.0
-50.024478912353516,-27.743436813354492,5.0,5.0,4.0
-5.678267955780029,-81.3237075805664,0.0,0.0,7.0
32.949806213378906,-29.31129264831543,9.0,9.0,5.0
0.7419288754463196,33.343658447265625,1.0,1.0,8.0
-21.957395553588867,23.2174072265625,7.0,1.0,1.0
98.64368438720703,3.5443501472473145,2.0,2.0,0.0
-11.050628662109375,70.13703918457031,6.0,6.0,2.0
-44.23915100097656,-37.12062454223633,5.0,5.0,4.0
-10.420723915100098,64.33029174804688,6.0,6.0,2.0
113.27142333984375,-8.770447731018066,2.0,2.0,0.0
-0.4205467998981476,20.75872039794922,1.0,1.0,8.0
-47.85036087036133,-33.854732513427734,5.0,5.0,4.0
46.09465408325195,-44.440425872802734,9.0,9.0,5.0
1.1651540994644165,-67.89567565917969,0.0,0.0,7.0
-5.1431193351745605,-84.94853210449219,0.0,0.0,7.0
-15.56110668182373,-25.7855281829834,5.0,5.0,9.0
-0.0151783162727952,-73.77664947509766,0.0,0.0,7.0
-18.837560653686523,67.90873718261719,6.0,6.0,2.0
-31.290302276611328,1.4485516548156738,7.0,7.0,1.0
5.2249908447265625,-65.54106903076172,0.0,0.0,7.0
0.3765069842338562,-74.67803955078125,0.0,0.0,7.0
-45.881378173828125,-29.006397247314453,5.0,5.0,4.0
-34.46503829956055,0.91327965259552,7.0,7.0,1.0
-17.17708969116211,-25.850746154785156,5.0,5.0,9.0
-16.667329788208008,66.82723236083984,6.0,6.0,2.0
-105.33344268798828,17.286508560180664,3.0,3.0,6.0
-17.63157844543457,-25.544710159301758,5.0,5.0,9.0
-94.6429214477539,11.75954532623291,3.0,3.0,6.0
-12.020650863647461,-24.895462036132812,5.0,5.0,9.0
-44.635597229003906,-39.817596435546875,5.0,5.0,4.0
-13.715228080749512,-24.481658935546875,5.0,5.0,9.0
108.8193588256836,9.414779663085938,2.0,2.0,0.0
45.67578125,-37.15216064453125,9.0,9.0,5.0
-9.779001235961914,-72.65514373779297,0.0,0.0,7.0
43.99431610107422,25.872257232666016,8.0,8.0,3.0
6.333835124969482,28.690710067749023,1.0,1.0,8.0
-53.02049255371094,-28.167652130126953,5.0,5.0,4.0
114.86575317382812,-0.5796823501586914,2.0,2.0,0.0
52.00897216796875,21.458906173706055,8.0,8.0,3.0
-36.398014068603516,-4.3546600341796875,7.0,7.0,1.0
34.79562759399414,-34.58640670776367,9.0,9.0,5.0
1.3572551012039185,25.073022842407227,1.0,1.0,8.0
44.69111251831055,-32.40260314941406,9.0,9.0,5.0
-12.730043411254883,-26.05184555053711,5.0,5.0,9.0
47.546661376953125,26.267166137695312,8.0,8.0,3.0
0.7378770709037781,-74.9091567993164,0.0,0.0,7.0
-8.739395141601562,20.75136375427246,1.0,1.0,8.0
37.818267822265625,21.074602127075195,8.0,8.0,3.0
8.369726181030273,28.184860229492188,1.0,1.0,8.0
108.54375457763672,-3.8008010387420654,2.0,2.0,0.0
3.1949942111968994,17.2354679107666,1.0,1.0,8.0
47.6209716796875,-36.48070526123047,9.0,9.0,5.0
-12.9164457321167,-80.43238067626953,0.0,0.0,7.0
-98.79503631591797,6.445499897003174,3.0,3.0,6.0
-14.757561683654785,-25.769594192504883,5.0,5.0,9.0
-37.29262161254883,-0.6460383534431458,7.0,7.0,1.0
-35.84363555908203,-3.4279534816741943,7.0,7.0,1.0
-6.534326553344727,-66.04998016357422,0.0,0.0,7.0
6.5457377433776855,23.7622013092041,1.0,1.0,8.0
-51.20109176635742,-28.290742874145508,5.0,5.0,4.0
-14.518974304199219,69.03501892089844,6.0,6.0,2.0
44.295345306396484,22.561052322387695,8.0,8.0,3.0
-7.085367679595947,67.62197875976562,6.0,6.0,2.0
45.369224548339844,-44.06033706665039,9.0,9.0,5.0
-29.258689880371094,5.975696086883545,7.0,7.0,1.0
-25.60843276977539,-5.060189247131348,7.0,7.0,7.0
-84.8223648071289,18.96419906616211,3.0,3.0,6.0
114.13109588623047,-1.6430667638778687,2.0,2.0,0.0
3.478426218032837,17.579448699951172,1.0,1.0,8.0
-37.430294036865234,-4.610728740692139,7.0,7.0,1.0
-53.67399215698242,-29.377973556518555,5.0,5.0,4.0
-35.7186164855957,0.5580748915672302,7.0,7.0,1.0
-16.428895950317383,-24.774173736572266,5.0,5.0,9.0
49.14059066772461,22.208023071289062,8.0,8.0,3.0
42.177486419677734,-30.43018913269043,9.0,9.0,5.0
-51.41664505004883,-30.395322799682617,5.0,5.0,4.0
50.86902618408203,16.6585750579834,8.0,8.0,3.0
-18.857389450073242,-78.5206527709961,0.0,0.0,7.0
-92.63544464111328,23.843185424804688,3.0,3.0,6.0
-6.271518230438232,22.5872745513916,1.0,1.0,8.0
116.20089721679688,9.016393661499023,2.0,2.0,0.0
104.62916564941406,1.1185576915740967,2.0,2.0,0.0
-14.644777297973633,64.75332641601562,6.0,6.0,2.0
108.10822296142578,6.13510274887085,2.0,2.0,0.0
-38.55364990234375,-30.974843978881836,5.0,5.0,4.0
-92.97223663330078,20.928110122680664,3.0,3.0,6.0
-27.346363067626953,-34.99969482421875,5.0,5.0,4.0
-100.6949234008789,12.076343536376953,3.0,3.0,6.0
-6.566299915313721,-27.145689010620117,5.0,5.0,9.0
-17.640596389770508,-81.40571594238281,0.0,0.0,7.0
-1.7137881517410278,34.836910247802734,1.0,1.0,8.0
-11.914212226867676,-28.933259963989258,5.0,5.0,9.0
-27.85822296142578,0.6742252111434937,7.0,7.0,1.0
-1.907686710357666,26.261688232421875,1.0,1.0,8.0
-10.615001678466797,26.718294143676758,1.0,1.0,8.0
-5.103427886962891,27.04937744140625,1.0,1.0,8.0
118.11018371582031,6.982457637786865,2.0,2.0,0.0
-31.28713607788086,-37.2396354675293,5.0,5.0,4.0
-35.56627655029297,-5.522322654724121,7.0,7.0,1.0
41.860565185546875,27.561229705810547,8.0,8.0,3.0
-95.80873107910156,20.81142807006836,3.0,3.0,6.0
-27.60702896118164,20.05704116821289,7.0,7.0,1.0
47.1738395690918,-41.362388610839844,9.0,9.0,5.0
101.35906219482422,6.664934158325195,2.0,2.0,0.0
31.35696792602539,-33.24943161010742,9.0,9.0,5.0
45.300880432128906,-42.30470275878906,9.0,9.0,5.0
44.54780197143555,29.468862533569336,8.0,8.0,3.0
-28.06426429748535,-36.55192947387695,5.0,5.0,4.0
-2.9594767093658447,-81.8401870727539,0.0,0.0,7.0
3.9059386253356934,67.89391326904297,6.0,6.0,2.0
-89.83842468261719,5.818138599395752,3.0,3.0,6.0
1.3435347080230713,-70.24795532226562,0.0,0.0,7.0
-0.23565252125263214,-65.58684539794922,0.0,0.0,7.0
-94.59070587158203,21.77897834777832,3.0,3.0,6.0
39.96520233154297,29.83583641052246,8.0,8.0,3.0
37.75209045410156,19.111278533935547,8.0,8.0,3.0
50.5325927734375,24.1669864654541,8.0,8.0,3.0
44.77091979980469,-42.3084831237793,9.0,9.0,5.0
26.77169418334961,-8.670072555541992,4.0,4.0,9.0
-6.680343151092529,-27.723209381103516,5.0,5.0,9.0
-28.505971908569336,-41.004539489746094,5.0,5.0,4.0
-28.871749877929688,0.49155110120773315,7.0,7.0,1.0
-26.99917984008789,-39.97970962524414,5.0,5.0,4.0
-10.999411582946777,-27.057640075683594,5.0,5.0,9.0
-17.41345977783203,-85.04978942871094,0.0,0.0,7.0
2.5090858936309814,64.72657775878906,6.0,6.0,2.0
-27.6533260345459,-39.03611755371094,5.0,5.0,4.0
47.18267822265625,-41.89105987548828,9.0,9.0,5.0
-9.403389930725098,-26.21865463256836,5.0,5.0,9.0
1.6902129650115967,65.93143463134766,6.0,6.0,2.0
-6.758344650268555,80.01995086669922,6.0,6.0,2.0
-28.757099151611328,-38.780006408691406,5.0,5.0,4.0
-9.71776008605957,-55.600486755371094,0.0,0.0,9.0
-28.09937286376953,-35.45061492919922,5.0,5.0,4.0
1.5215144157409668,66.04871368408203,6.0,6.0,2.0
4.2953972816467285,-7.052718639373779,4.0,4.0,1.0
35.56351852416992,26.859838485717773,8.0,8.0,3.0
-46.85296630859375,-33.63468933105469,5.0,5.0,4.0
-13.258430480957031,17.119041442871094,1.0,1.0,8.0
36.63722229003906,-48.289703369140625,9.0,9.0,5.0
-97.29149627685547,9.795262336730957,3.0,3.0,6.0
-8.820457458496094,8.89059829711914,1.0,1.0,3.0
35.80030822753906,-48.56920623779297,9.0,9.0,5.0
3.2475500106811523,-7.8378729820251465,4.0,4.0,1.0
11.035163879394531,-12.490201950073242,4.0,4.0,9.0
0.594312846660614,-67.1964111328125,0.0,0.0,7.0
34.98999786376953,28.295560836791992,8.0,8.0,3.0
-33.378562927246094,4.7853288650512695,7.0,7.0,1.0
-97.31692504882812,7.795475006103516,3.0,3.0,6.0
-13.401510238647461,17.921262741088867,1.0,1.0,8.0
11.123011589050293,-12.348435401916504,4.0,4.0,9.0
-92.71182250976562,18.464805603027344,3.0,3.0,6.0
11.636027336120605,-14.135546684265137,4.0,4.0,9.0
-53.05837631225586,-36.84170150756836,5.0,5.0,4.0
-14.817943572998047,17.2530517578125,1.0,1.0,8.0
-45.74467849731445,-34.433685302734375,5.0,5.0,4.0
35.79149627685547,26.961233139038086,8.0,8.0,3.0
-48.79423141479492,-30.052478790283203,5.0,5.0,4.0
35.797542572021484,-48.60045623779297,9.0,9.0,5.0
-4.039492607116699,62.48765182495117,6.0,6.0,2.0
4.635224342346191,-65.64889526367188,0.0,0.0,7.0
9.811665534973145,-12.727445602416992,4.0,4.0,9.0
11.266144752502441,-7.459774494171143,4.0,4.0,1.0
36.80876922607422,-48.46294021606445,9.0,9.0,5.0
-89.7962417602539,10.85722541809082,3.0,3.0,6.0
7.4443511962890625,-66.9418716430664,0.0,0.0,7.0
112.50926208496094,7.379644393920898,2.0,2.0,0.0
-24.73357391357422,3.5568490028381348,7.0,7.0,1.0
15.865757942199707,-10.3528413772583,4.0,4.0,9.0
-15.939228057861328,16.869525909423828,7.0,1.0,8.0
-44.61996841430664,-34.112525939941406,5.0,5.0,4.0
4.516393184661865,-7.370950698852539,4.0,4.0,1.0
115.7635726928711,10.92688274383545,2.0,2.0,0.0
-94.06071472167969,9.043031692504883,3.0,3.0,6.0
6.291793346405029,-67.60557556152344,0.0,0.0,7.0
37.34659957885742,-47.978092193603516,9.0,9.0,5.0
4.836124897003174,-6.287660121917725,4.0,4.0,1.0
-12.157970428466797,14.983362197875977,1.0,1.0,8.0
9.686229705810547,-12.790779113769531,4.0,4.0,9.0
-98.44692993164062,9.077548027038574,3.0,3.0,6.0
35.78519058227539,27.523008346557617,8.0,8.0,3.0
13.866613388061523,-12.886616706848145,4.0,4.0,9.0
-50.30586624145508,-31.775415420532227,5.0,5.0,4.0
-15.41438102722168,21.7137451171875,1.0,1.0,8.0
38.4724235534668,-48.03814697265625,9.0,9.0,5.0
-12.960386276245117,16.390825271606445,1.0,1.0,8.0
12.075909614562988,-13.686381340026855,4.0,4.0,9.0
-50.493682861328125,-31.318294525146484,5.0,5.0,4.0
119.5937271118164,2.94065260887146,2.0,2.0,0.0
-15.264245986938477,20.27960205078125,1.0,1.0,8.0
-10.691137313842773,62.881683349609375,6.0,6.0,2.0
117.5734634399414,12.20361042022705,2.0,2.0,0.0
35.146636962890625,29.630420684814453,8.0,8.0,3.0
-15.061694145202637,20.290712356567383,1.0,1.0,8.0
-5.469841957092285,62.3953742980957,6.0,6.0,2.0
111.90380096435547,6.565352439880371,2.0,2.0,0.0
36.73206329345703,-47.138275146484375,9.0,9.0,5.0
6.230603218078613,-69.10113525390625,0.0,0.0,7.0
-96.34363555908203,6.440572261810303,3.0,3.0,6.0
4.769408702850342,-7.073472023010254,4.0,4.0,1.0
-37.89531326293945,-42.82248306274414,5.0,5.0,4.0
32.154911041259766,-3.818307399749756,4.0,4.0,9.0
-28.413537979125977,26.522438049316406,7.0,7.0,1.0
-37.77572250366211,-44.222686767578125,5.0,5.0,4.0
-12.50461483001709,67.47271728515625,6.0,6.0,2.0
23.858543395996094,-2.791861057281494,4.0,4.0,9.0
-12.992514610290527,67.27497863769531,6.0,6.0,2.0
-8.456146240234375,74.60987091064453,6.0,6.0,2.0
53.544586181640625,17.87604522705078,8.0,8.0,3.0
49.05502700805664,19.984195709228516,8.0,8.0,3.0
-12.463995933532715,-72.16158294677734,0.0,0.0,7.0
39.26301193237305,-29.437328338623047,9.0,9.0,5.0
-17.619888305664062,70.48056030273438,6.0,6.0,2.0
36.73434066772461,-41.32610321044922,9.0,9.0,5.0
-102.63542938232422,24.22423553466797,3.0,3.0,6.0
34.61824035644531,-23.992223739624023,9.0,9.0,5.0
-31.68870735168457,4.7291364669799805,7.0,7.0,1.0
-1.6391397714614868,-81.46687316894531,0.0,0.0,7.0
0.970552921295166,19.215906143188477,1.0,1.0,8.0
15.73328685760498,-11.080747604370117,4.0,4.0,5.0
111.35469055175781,0.2374759018421173,2.0,2.0,0.0
113.02154541015625,13.77006721496582,2.0,2.0,0.0
-18.241222381591797,68.67520141601562,6.0,6.0,2.0
3.2018487453460693,-67.60995483398438,0.0,0.0,7.0
26.940113067626953,0.2858837842941284,4.0,4.0,9.0
54.03416061401367,18.620262145996094,8.0,8.0,3.0
-33.04121017456055,8.31163501739502,7.0,7.0,1.0
-4.528537273406982,-80.87944030761719,0.0,0.0,7.0
-11.809358596801758,75.96342468261719,6.0,6.0,2.0
-102.34265899658203,24.700519561767578,3.0,3.0,6.0
-5.432470321655273,-78.96605682373047,0.0,0.0,7.0
-31.305082321166992,-1.1760106086730957,7.0,7.0,1.0
-5.319633960723877,28.193077087402344,1.0,1.0,8.0
43.775047302246094,6.902719020843506,8.0,8.0,3.0
-0.34214794635772705,26.725845336914062,1.0,1.0,8.0
-12.070453643798828,76.07514190673828,6.0,6.0,2.0
-5.7580885887146,-80.65371704101562,0.0,0.0,7.0
110.72052764892578,-4.4442362785339355,2.0,2.0,0.0
36.68155288696289,-23.02847671508789,9.0,9.0,5.0
-25.840194702148438,20.837390899658203,7.0,7.0,1.0
0.5293487906455994,16.932205200195312,1.0,1.0,8.0
-0.14147600531578064,30.776123046875,1.0,1.0,8.0
-0.3860197067260742,28.457561492919922,1.0,1.0,8.0
4.076137065887451,19.406352996826172,1.0,1.0,8.0
-89.41654968261719,5.09555196762085,3.0,3.0,6.0
-46.379730224609375,-33.129146575927734,5.0,5.0,4.0
24.753807067871094,-3.1331751346588135,4.0,4.0,9.0
-31.91940689086914,8.50600814819336,7.0,7.0,1.0
-34.27559280395508,13.771910667419434,7.0,7.0,1.0
111.59043884277344,9.885124206542969,2.0,2.0,0.0
51.43610763549805,16.738346099853516,8.0,8.0,3.0
-39.462425231933594,-44.25649642944336,5.0,5.0,4.0
-37.033809661865234,-39.11454391479492,5.0,5.0,4.0
26.7785701751709,1.048937439918518,4.0,4.0,9.0
-103.33068084716797,20.67393684387207,3.0,3.0,6.0
0.5224651098251343,-67.92129516601562,0.0,0.0,7.0
35.18312072753906,-26.45218276977539,9.0,9.0,5.0
111.74127197265625,0.3133765757083893,2.0,2.0,0.0
-18.180864334106445,70.78238677978516,6.0,6.0,2.0
-18.027896881103516,72.241455078125,6.0,6.0,2.0
34.42190933227539,-33.788429260253906,9.0,9.0,5.0
3.790566921234131,-68.93331909179688,0.0,0.0,7.0
39.797855377197266,-28.39422607421875,9.0,9.0,5.0
19.50818634033203,-5.735685348510742,4.0,4.0,9.0
103.88258361816406,-0.8508274555206299,2.0,2.0,0.0
-97.59513854980469,27.552337646484375,3.0,3.0,6.0
-34.56149673461914,33.437198638916016,7.0,7.0,1.0
37.58030700683594,-24.103012084960938,9.0,9.0,5.0
24.609050750732422,7.39833402633667,4.0,4.0,9.0
21.728775024414062,4.818874835968018,4.0,4.0,9.0
18.970129013061523,4.432442665100098,4.0,4.0,9.0
-28.945587158203125,-32.303306579589844,5.0,5.0,4.0
3.7947499752044678,-65.20929718017578,0.0,0.0,7.0
-35.07100296020508,5.538275718688965,7.0,7.0,1.0
2.9826886653900146,-68.26638793945312,0.0,0.0,7.0
-4.517457485198975,73.28793334960938,6.0,6.0,2.0
55.69673156738281,27.40439796447754,8.0,8.0,3.0
-31.375377655029297,41.99845504760742,7.0,7.0,1.0
-37.779266357421875,-40.355716705322266,5.0,5.0,4.0
55.498573303222656,24.388029098510742,8.0,8.0,3.0
-6.683948516845703,75.33866882324219,6.0,6.0,2.0
-38.62956619262695,-34.9147834777832,5.0,5.0,4.0
45.331787109375,17.879892349243164,8.0,8.0,3.0
-39.41238784790039,-35.39968490600586,5.0,5.0,4.0
56.16463851928711,26.677648544311523,8.0,8.0,3.0
-11.19675350189209,72.14823913574219,6.0,6.0,2.0
121.95733642578125,-6.73256254196167,2.0,2.0,0.0
124.47087860107422,-6.488101959228516,2.0,2.0,0.0
41.0346794128418,-43.301246643066406,9.0,9.0,5.0
22.428512573242188,7.810705184936523,4.0,4.0,9.0
-32.45193099975586,42.59423828125,7.0,7.0,1.0
-104.78446960449219,12.69520092010498,3.0,3.0,6.0
